asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,4f0638248152c0000c1da527841d78988b027ee95b36731cb04b96e3aa17fb61,DefineFont2,,27,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2101; exactTagIdentitySha256=440d4ebd0709588b30a8d81f9199e7b62e077294f4fb1c5925dd5a2d298e316c; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00012,2,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,1a5f6f55caa7acf4af70e0b75b0c7d195fd18a08f118c9cf93034bb5af4b1783,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=70; exactTagIdentitySha256=9e2e4613a68ec7b8554526acfb4fef2c2733ccaa81e668eb356738b45302993d; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00014,3,Arial Baltic,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,44784fd15ac0be996ad643624b89651837d88f1785b19a1ca31ba7869819c184,DefineFont2,,17,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=1215; exactTagIdentitySha256=cab5abb64356683be693edfcbbe7016b18d70a95e5ba378c5b1234c0d42c9fe4; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00015,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,18cdf307678cc7e0bcb56bdcff800f13c521ee03376b9789b89b3fc8a42622e5,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=77; exactTagIdentitySha256=578e276104fcaaba366668c8053d5fec0b1530084a4432ff26032f2f336a3ae1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00016,5,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,83388c5278693ee3dc5ebe316df35993769d2858c8f0e129e50b3bbb8fcc3cbd,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=20; exactTagIdentitySha256=0eb933f976d67d0430361adbd3a4adcd60d394f3770aa2111412072a35816b06; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00021,6,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,e3fb5ce4d1ec31aa3cfe959d22ba953589ce6b5e0f1c0886c736d8235fe935aa,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=39; exactTagIdentitySha256=785b92b467f6df896d22d384a627f096b0edab1087c64ebc47e343e9ffa83adf; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00022,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,5dcf2c6d0c11ae0edab0f521f20b88cc666f44729fa851e07755db49d111e9ba,DefineShape2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=56; exactTagIdentitySha256=c8e29b980f4fecc126a04028eb1861010fe14691bf296c5ac4526f8ab9687b94; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00023,8,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,4b64df3903f88d4c5ad66e56b49fc412455dc043d865195e26de73143ecf9fa9,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=29; exactTagIdentitySha256=831aad701769fbb73d2b7f30e9f3d089e2f9401730a0069ac7e3eb52683b8f05; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00024,9,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,948ed4d809f68591c68b1b9c5e54bb72883632b5398c9d65fd7c26f3d9d53fd0,DefineShape2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=209; exactTagIdentitySha256=4f694842b1ac94b753d7903f8b43d3f5fd0e241dfd81c0c693ddfc982a492b0f; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00025,10,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,15dd93997373ea89a3f18c59114be7ec123643a1801fd2950a20a6b0b0824589,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=29; exactTagIdentitySha256=e54bea28b6c14d660218580874f87a4b8054c676c52d444509a1b2a86f30449a; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00026,11,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,21c5a4ef7b0f450a1f18e7ebb1e4c7349e480f3c19ab711a24d4e7b880f394f4,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=29; exactTagIdentitySha256=3ea61c7df311f78b3d8386575c9619e713aa4109df37e71318bd305e7887cbd0; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00027,12,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,c669551bc2387a60794f33fca07b069defa208626b76bbed9d807411d2610dbe,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=29; exactTagIdentitySha256=31ef8b12ab824f7354116f610c34987da8f0b86be22956964f26d32ade9918c4; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00028,13,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN03.swf,,,2c9da8d84c99ce0e065e1a4997a9e15d687a21bf4ff431308c85698d71044380,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=29; exactTagIdentitySha256=dc5ea55cc1a47e0b9ba7d47b07b7edf6a1a2e9650e127bd54e5f54fa400d5c43; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
