asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS03.swf,,,a03c74a1fb04cd2da2b9811ba9093b64170babc0fb9e28203d16f1c706e199bc,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=1493; rawTagPayloadSha256=a03c74a1fb04cd2da2b9811ba9093b64170babc0fb9e28203d16f1c706e199bc; exactTagIdentitySha256=d6526fa15820ddcaecb729ef2bc965612a15080f492a67b02398165cae5ec2c3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00013,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS03.swf,,,fbb46244a0f762e07c7045688256b2db651b5676d4f02f75e43538b450eee562,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=1230; rawTagPayloadSha256=fbb46244a0f762e07c7045688256b2db651b5676d4f02f75e43538b450eee562; exactTagIdentitySha256=41afee6f0da7b8f4eecffe1f8be3b5ada17a9410199dcfef8946f4b3c527e55e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS03.swf,,,4674d1c0c829e2c22eb81bfd5e093904b5d3d92fbe801272957ef040fec24b0f,DefineFont2,,28,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2183; rawTagPayloadSha256=4674d1c0c829e2c22eb81bfd5e093904b5d3d92fbe801272957ef040fec24b0f; exactTagIdentitySha256=3e175cbdbd4513cdd5724b20245fc9723477dd7f127125f6b8abf7015fdd2c84; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00015,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS03.swf,,,3285e2d97ff3926156457a441e5e5a3369ae2f139230c7bfb0260bc385e55333,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=27; rawTagPayloadSha256=3285e2d97ff3926156457a441e5e5a3369ae2f139230c7bfb0260bc385e55333; exactTagIdentitySha256=c55c0d665a109827b2914d7dbe94fe9c87536d746aa0f9efe5bbc422f682abb0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,5,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS03.swf,,,aa9dd6acb4667b98d1a6fa9d1753dd46811772f2dcf54c74e9dba0ba4d4698b5,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=27; rawTagPayloadSha256=aa9dd6acb4667b98d1a6fa9d1753dd46811772f2dcf54c74e9dba0ba4d4698b5; exactTagIdentitySha256=468f1ff6512df2a917c538f0e7635a0ad4c8cdfa11b2f14b6843b9dd23c74462; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS03.swf,,,5bc9d9204e8d704144fed68a64379302885d96a27edf57d64d2332f1068a1c2a,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=27; rawTagPayloadSha256=5bc9d9204e8d704144fed68a64379302885d96a27edf57d64d2332f1068a1c2a; exactTagIdentitySha256=9dd37500499e05b7efe2ddbc6b2e56b5733f4d4385e5285a6243d93af6d6dfe2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,7,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS03.swf,,,a6da566ccbec0fd19b813d19d2143ad22411d7a596b16ca10d23dd4f8bd0cccf,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=26; rawTagPayloadSha256=a6da566ccbec0fd19b813d19d2143ad22411d7a596b16ca10d23dd4f8bd0cccf; exactTagIdentitySha256=c4455684ddca9778434420148d58ef25bbe97853ba2cad5224d20dd81d8dc0ad; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,8,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS03.swf,,,e01600384ee46aa9a5d1369924910533393120341c4025ad9c2ad35df5716f07,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=26; rawTagPayloadSha256=e01600384ee46aa9a5d1369924910533393120341c4025ad9c2ad35df5716f07; exactTagIdentitySha256=95372e0e47b0e52a7854a232e7aa94629194323d1ee9ff52993802aae62e3f63; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,9,Arial,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS03.swf,,,f164ce7a8e13070165780db30709be80f458273384e59ef90f581053685cfb2c,DefineFont2,,1,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=21; rawTagPayloadSha256=f164ce7a8e13070165780db30709be80f458273384e59ef90f581053685cfb2c; exactTagIdentitySha256=b6f41835daad7cca22cf4ab28309925373e3ea2374bbd0ca46d112eed72d38ca; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,10,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS03.swf,,,17e3f0e3e3d89330e1494610dd31209f49642e5280fb24fdc2333aa202f2a92e,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=32; rawTagPayloadSha256=17e3f0e3e3d89330e1494610dd31209f49642e5280fb24fdc2333aa202f2a92e; exactTagIdentitySha256=1f983df3eda1caa5bfafe67e5a628241fd08ac1960866eb7fc629f505fed6584; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
