asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN02.swf,,,eb510200754f6eb7b1f3b29d23ba7fb21b161146bedc8e061884e220a138c31a,DefineFont2,,36,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2771; exactTagIdentitySha256=bc47d956e64cb18cd6baa36a54e5b85f84de7524f82ea682293f5616dee836bf; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00012,2,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN02.swf,,,3a0e02c47d8def34c719400f0bfc606ab934158c37e2ace8be9bbe58f78b9413,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=73; exactTagIdentitySha256=03aab00edc5619d9f827dc973fccb496687e2f43acce94da1b31625d2571cff0; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00014,3,Arial Baltic,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN02.swf,,,44784fd15ac0be996ad643624b89651837d88f1785b19a1ca31ba7869819c184,DefineFont2,,17,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=1215; exactTagIdentitySha256=cab5abb64356683be693edfcbbe7016b18d70a95e5ba378c5b1234c0d42c9fe4; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00015,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN02.swf,,,18cdf307678cc7e0bcb56bdcff800f13c521ee03376b9789b89b3fc8a42622e5,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=77; exactTagIdentitySha256=578e276104fcaaba366668c8053d5fec0b1530084a4432ff26032f2f336a3ae1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00016,5,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN02.swf,,,83388c5278693ee3dc5ebe316df35993769d2858c8f0e129e50b3bbb8fcc3cbd,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=20; exactTagIdentitySha256=0eb933f976d67d0430361adbd3a4adcd60d394f3770aa2111412072a35816b06; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00021,6,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN02.swf,,,a441ec7151e5b529ef4316695bcc58a1d352111c7f4a21cb25bcaad99c740e2c,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=34; exactTagIdentitySha256=b17737a63a088c2a6109efc5740f92fcd4772f7a1569432810fd661f50f1380f; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00022,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN02.swf,,,59ef81fcdef0884eebf918d4fac32871485952aa08313e520c2d5b368104ca88,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=47; exactTagIdentitySha256=704345ed611eb7b8d73a4d6364743f6aa46e694e43b3911d4603ba7336785df0; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00023,8,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN02.swf,,,dcaeac9add34224e4f9f6cbff3ea39de7a5b1bada9d119767ab1ce61a9fc3589,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=190; exactTagIdentitySha256=dc81ffb650403e4a42e278be91193db870dd92c5a16956108ed30c3b89a38d11; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00024,9,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN02.swf,,,0d869ae1e3ad26a262d1df0538d1689aaaa4d62088bbdd0e5ce7c85d166c06bc,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=31; exactTagIdentitySha256=b99880bace0b55d160c61ddee099362768cc4dc2f2b3ceaea68ecbf84f207525; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00025,10,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN02.swf,,,f6ff4bc79da951f88ea87311cca02d9a826cfe5041ec487e80947947f3621c87,DefineButton2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=173; exactTagIdentitySha256=6677a6829fc981ffbc1f4110b854039f59974aad26a8dc678ed5f7eed55e34ba; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
