asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB06.swf,,,82b78beb96df995f1007a7c08f5141d3321b2b34cac80482df8e33939751cd40,DefineFont2,,27,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=1931; exactTagIdentitySha256=fcba5cdfb8b9a2d1217bc28b852cd32e7d8c6ad7a978b782ce58291d39a3678c; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00012,2,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB06.swf,,,0ef5cb1ed24c9679fd781075c1555499dc6d230b243e8215b2de8a4d6611a921,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=87; exactTagIdentitySha256=294aabb7361e339728635ad581950bee13c9d71a5d2645aa8233febb73a90360; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00014,3,Arial Baltic,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB06.swf,,,c618f82846cc5980f42c468d1a276ff43748b8ba944464262e35edc63f8a9818,DefineFont2,,20,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=1568; exactTagIdentitySha256=888228acaafc6dc88681b2f16e6b8ea1b23811660f38cfea563ae95ec9819110; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00015,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB06.swf,,,717d4a3b5b733ec3db7902f8e33a81d41cf1cfe2f8b0ab21a0598a2d8d1620a3,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=91; exactTagIdentitySha256=ee042834274fe06aabdd489c947859863820294c388695e42ee866904b287c3c; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00016,5,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB06.swf,,,83388c5278693ee3dc5ebe316df35993769d2858c8f0e129e50b3bbb8fcc3cbd,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=20; exactTagIdentitySha256=0eb933f976d67d0430361adbd3a4adcd60d394f3770aa2111412072a35816b06; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00021,6,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB06.swf,,,e3c639892ea03a9e173a8c5bfd349400f5632a9eb8855c3d79799147742fb981,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=70; exactTagIdentitySha256=c8185089e2e8743488d35f5d27ac0a8d469a6bb7e0b80f32f94b842b1fb6eaf0; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00022,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB06.swf,,,eb784d95ba672f4b41806725bf1b721bdaf445c05756383e9eac698ea6c5ce23,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=35; exactTagIdentitySha256=e0b524ea4a216f26c1d8f290c4c406d113ee731a752ef9db4e2acc962834c0b5; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00023,8,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB06.swf,,,b56521b13364394f278bd7c97c62c57507cfbee74bf8e1a3adff081efab75c52,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=33; exactTagIdentitySha256=7b18ec44231b544fc15905133f014709700450e29cf02c7d6106cc5a8340438f; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00024,9,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB06.swf,,,35741d93df3e87a89cf10bbefb132f7859ede2e86194d34c86f9c51c2ce89b48,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=102; exactTagIdentitySha256=01332da5e5f9d0b8259d18b2aae2edfd8c42ee0293d1014b7926ae6b719ccf50; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00025,10,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB06.swf,,,c3c1383e11d296f19d7b8cfbaa04c3e7be65128055b2c304c31a65226addd2e1,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=31; exactTagIdentitySha256=60c8cbcf6837826cbd1f5fac3ae5f049846e11686cd320522919111312845ab5; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
