asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,44bbc1ad055d0b3bcb9304dd2e3ccc65a31a6abd3a5378018b219a4f55ece4b5,DefineFont2,,31,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2251; rawTagPayloadSha256=44bbc1ad055d0b3bcb9304dd2e3ccc65a31a6abd3a5378018b219a4f55ece4b5; exactTagIdentitySha256=9960fd737d950c16d0aa6cb44666531bf3aa3014700ac53ebf45911fa161b656; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00012,2,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,f5a16ad20b6ccdedbe2249c8f391b9287c43b151e0e3ab11a8d4014c5175709a,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=116; rawTagPayloadSha256=f5a16ad20b6ccdedbe2249c8f391b9287c43b151e0e3ab11a8d4014c5175709a; exactTagIdentitySha256=b36283083bf6785c6459b49c67f85146b88e76de89af8cb6f323a3ef6fe54cf1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,e4b77b1382e507d52ca6133520f41c85490d0d3eeed060aa4eb5c14360185daa,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2851; rawTagPayloadSha256=e4b77b1382e507d52ca6133520f41c85490d0d3eeed060aa4eb5c14360185daa; exactTagIdentitySha256=f502396256c3bc757dfcc9ade4132793796168cf043b079a40059a43c2d76230; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,4,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,c40533d66b51ae95122850b03a99f73056cf93e0b4f6ecad7f7788e330a8d680,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=35; rawTagPayloadSha256=c40533d66b51ae95122850b03a99f73056cf93e0b4f6ecad7f7788e330a8d680; exactTagIdentitySha256=b629c264f85ea1c859a38ba908df5335572bba38cfd23bc5b9187f8043f5388f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,5,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,b4283adacad5578a48bfa4545bdb6668e4c6077886d8d4227e3432bbbd3b8170,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=55; rawTagPayloadSha256=b4283adacad5578a48bfa4545bdb6668e4c6077886d8d4227e3432bbbd3b8170; exactTagIdentitySha256=e5dd268e5fc4e215569b5d31da9b8813ca6156cabfe90236b06b221f2a67f7db; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,fc22249d5ab2c5c01a43f20e5daaa3eac135070557d146f0d644ed8f99dcb25d,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=215; rawTagPayloadSha256=fc22249d5ab2c5c01a43f20e5daaa3eac135070557d146f0d644ed8f99dcb25d; exactTagIdentitySha256=53c5e2e8c2770d26f1eca2a20276a04aec7a06b93d21f16b57abd139845c121d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,135cc14028d7ae6700c7c0bab5f8cf8bef79f982ced97ba96b1e1d4ec2bb8c85,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=31; rawTagPayloadSha256=135cc14028d7ae6700c7c0bab5f8cf8bef79f982ced97ba96b1e1d4ec2bb8c85; exactTagIdentitySha256=ff8cf610991120cb34d4aa18b7253025eae549ddba544bf8808d73cd10336dbc; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,8,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,e5a5b14e05fda68ec7722a815eafa93f3fbad887329bb95255aaa3085f3f2891,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=170; rawTagPayloadSha256=e5a5b14e05fda68ec7722a815eafa93f3fbad887329bb95255aaa3085f3f2891; exactTagIdentitySha256=5eca4c1a4ccf26f3a04e804ae2d1474774997d2e8ba45ad3c45de01ec8512e4e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,9,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,9d706415249dba5072c47018a59960056837f0d35aec50517047dba795c49ee3,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=179; rawTagPayloadSha256=9d706415249dba5072c47018a59960056837f0d35aec50517047dba795c49ee3; exactTagIdentitySha256=2117e22e9268f2ecc2affd57f7f82c35a1c5190f10895e9d7c79628b36ec50bf; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00022,10,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,7a31c8fbafd612e99b6f3b7893b22107fb6c94ec0f45a51a99c9feb73d5e346b,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=179; rawTagPayloadSha256=7a31c8fbafd612e99b6f3b7893b22107fb6c94ec0f45a51a99c9feb73d5e346b; exactTagIdentitySha256=72b344faee47c2bb49621138722a88f5a214fb25a8deebd1d706cac887e2f382; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00023,11,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,dbcd679c331c917566af2728a3cb5d7eb1fed84a074e2b3658ab348c120f8ba7,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=165; rawTagPayloadSha256=dbcd679c331c917566af2728a3cb5d7eb1fed84a074e2b3658ab348c120f8ba7; exactTagIdentitySha256=b6241199943daedb007b09e65ba2824368ae74f1bafd10471a7306149f092818; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00024,12,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,d8e89bbeac1e34a3792bf9a2b24534f38fc2897df219bef8d40bd151903db397,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=170; rawTagPayloadSha256=d8e89bbeac1e34a3792bf9a2b24534f38fc2897df219bef8d40bd151903db397; exactTagIdentitySha256=4915c3cccb077586025eec1e88a7a5e13866cf07059eb5faa6f0dd8d270ca2c5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00025,13,Book Antiqua,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB10.swf,,,b9a1f0195c21b2c3aeba3aea375d2250858caba2839b8651e8533538865ed548,DefineFont2,,21,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=2126; rawTagPayloadSha256=b9a1f0195c21b2c3aeba3aea375d2250858caba2839b8651e8533538865ed548; exactTagIdentitySha256=80550f4031702a9de7f8b09ad32eeca8be2a072581daec20465472188a25ddcd; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
