asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN02.swf,,,537b5fab1253f52a3e124c0725dff7fb3b3cd32a4c34fc3151d9d3dd8369c1e8,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2292; rawTagPayloadSha256=537b5fab1253f52a3e124c0725dff7fb3b3cd32a4c34fc3151d9d3dd8369c1e8; exactTagIdentitySha256=10f0825c67dc0b34ba4dbfb9024a7f7b13e004d9f3f71245f07e9bb1fedf8817; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00013,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN02.swf,,,270ca7d115c4322936cd91f6d25234dcf1fff309a1c46d0c6819fdc2cbb8c771,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=105; rawTagPayloadSha256=270ca7d115c4322936cd91f6d25234dcf1fff309a1c46d0c6819fdc2cbb8c771; exactTagIdentitySha256=2631d6fe6813fbaa5c1dd6193209723ce6bca445612d45854e720b0575a4c999; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN02.swf,,,53869dac92a12e622d4fdb41542e3d231f6a6024ba96249be9a1973c6806b501,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=78; rawTagPayloadSha256=53869dac92a12e622d4fdb41542e3d231f6a6024ba96249be9a1973c6806b501; exactTagIdentitySha256=9357e843f6231a21ffc08fe9edb6292e3dd9635ba84814832a651dd082821ea6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00015,4,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN02.swf,,,bea1e3d6569856bf33f6d1c364a86c32a3ad1a92c8c1a963164d309c9cc856b4,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=41; rawTagPayloadSha256=bea1e3d6569856bf33f6d1c364a86c32a3ad1a92c8c1a963164d309c9cc856b4; exactTagIdentitySha256=2d74533de64253d2347432148a008622019646a4bd03ea0ce2a8cedc2dde12ee; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,5,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN02.swf,,,c3fb64bb35708aa30cf0b3020f3c4060a855c66eb3913f7dea2c66068f6de6ba,DefineFont2,,30,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=2194; rawTagPayloadSha256=c3fb64bb35708aa30cf0b3020f3c4060a855c66eb3913f7dea2c66068f6de6ba; exactTagIdentitySha256=61c30c96110e84ee63710751d275ca0c6da0635ec34a645304c0acf939d3d17d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN02.swf,,,00c45edd9e31d86dffc2259d00a1ab9c37c01e2dcc0a49e49f596021bbc7daa8,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=167; rawTagPayloadSha256=00c45edd9e31d86dffc2259d00a1ab9c37c01e2dcc0a49e49f596021bbc7daa8; exactTagIdentitySha256=9064f22b9f3c57c3e303392e74396937ccf9ce511b8aa35448fd46a94302d74d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN02.swf,,,a16ade3f05247dc8aa09042fce45711213b7cc087595d60a3cee10eaafef9a3e,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=31; rawTagPayloadSha256=a16ade3f05247dc8aa09042fce45711213b7cc087595d60a3cee10eaafef9a3e; exactTagIdentitySha256=a95e67ae896fcf12ffc456daf071fb0d41e8c559aafcedfe0c133c262f04d164; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,8,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN02.swf,,,d3b612b9592e523ff65f92ec575ba3a7805956ee25c064d9681d63dfcad2c938,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=165; rawTagPayloadSha256=d3b612b9592e523ff65f92ec575ba3a7805956ee25c064d9681d63dfcad2c938; exactTagIdentitySha256=8111b0ee9ab819cb79b883d4f410eac48a4a54a179d90d89a44bfa612ad36b77; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,9,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN02.swf,,,9d706415249dba5072c47018a59960056837f0d35aec50517047dba795c49ee3,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=179; rawTagPayloadSha256=9d706415249dba5072c47018a59960056837f0d35aec50517047dba795c49ee3; exactTagIdentitySha256=2117e22e9268f2ecc2affd57f7f82c35a1c5190f10895e9d7c79628b36ec50bf; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,10,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN02.swf,,,9c7dce6c04f88ca7b94f0426ea02a6e293fc5e70d561fb26f47f093cd12ffaab,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=170; rawTagPayloadSha256=9c7dce6c04f88ca7b94f0426ea02a6e293fc5e70d561fb26f47f093cd12ffaab; exactTagIdentitySha256=ac18d0e06f7bb84c6ad18c592fde1502c51f596dec2a6eb9083dd7c646f9aa70; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
