asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00003,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB03.swf,,,0d2a1f2e0c51789b3749aa04e08719081cc47d28f4e24f1e4ca12d209c14456a,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=3; payloadBytes=133; exactTagIdentitySha256=115bd458c36a6c41d677511de42587500fedd6a6ef432c177b193050993045ad; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00004,2,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB03.swf,,,cfe698f23451d8ae9f6c7023b53f8511efc3d9f0c1922f8986c93a1fba2c4c03,DefineFont2,,29,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=4; payloadBytes=2235; exactTagIdentitySha256=8b2fcc7a522f6c8add71c215e8c50552f5c45d1b627488f95795fcce91967f47; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00005,3,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB03.swf,,,3cd635d4db04b85e40041802726b87328d94d799e5a30dd825746fc6a2c1ddf9,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=5; payloadBytes=86; exactTagIdentitySha256=aa2b0203789567403e4a8781b83f38a6ca203a5328124cfc65ccba7a39b9e4f3; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00006,4,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB03.swf,,,6df74854b8ce0d982ee04a1687ea367b36e5cb30c64038617d6b3bcae3824c46,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=6; payloadBytes=31; exactTagIdentitySha256=a482f880b4a30e972516d71e6d4a401cf0a1079ddf675ff2e75eec915b509e8b; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00007,5,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB03.swf,,,d84eefa48ce9f87a28adc27be05f46e872d93097eaf4f10689d54af664e70728,DefineButton2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=7; payloadBytes=185; exactTagIdentitySha256=ca1187b9d3ffcd9be40a1b5902bdf3e4725a1de3193d7e8d7fbc851a4f7f451f; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00008,6,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB03.swf,,,a9f2809909584c7fc1b77c566045f6799bf156c34697f441e9f03b78fc82353e,DefineFont2,,43,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=8; payloadBytes=2948; exactTagIdentitySha256=b42a6db2833bc1d9db90cab3bd0f8663fa82ddfcfa926953dc7b62a44efde02b; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00009,7,Arial,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB03.swf,,,cf6f479c14ed48de77f73dbd9ac22187d09f7011b6a5be44589b060a35742b4a,DefineFont2,,11,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=9; payloadBytes=886; exactTagIdentitySha256=07981d65e4e511266f4e590faf9bf3d533677a5fc17b5bde9740df9ac9e2cdfa; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00010,8,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB03.swf,,,be20125846ab799fd5d489a0422b3a2244242505552d87b934c2b6b9b46d766b,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=10; payloadBytes=82; exactTagIdentitySha256=e085b1e5119769af84acadcea85fc93f21ba23bd438909fb280d118924fc4022; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00011,9,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB03.swf,,,ab282317d911c6222e713fccf857eee57dc8d6ace9d32ff3e8acb8032c32afa9,DefineButton2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=178; exactTagIdentitySha256=666de3045bb768e757e2f410288fed0797e76440adb8b165bcccfc5cdb052397; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00012,10,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB03.swf,,,a7c089327ea1d0622d1c24e034b72bc96094f577729cf07d863add31540cdf3f,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=81; exactTagIdentitySha256=3c28432619ee67932b4b248fb348aa5d3626e1f447cef297665d8108423f5095; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
