asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,2a50c516fffebbe871acfc57fd8f2e9f49e8950fa9acd670787cda1ec0e2a94c,DefineFont2,,44,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=3279; rawTagPayloadSha256=2a50c516fffebbe871acfc57fd8f2e9f49e8950fa9acd670787cda1ec0e2a94c; exactTagIdentitySha256=2ce8030a43bf82f51275da8ca3dbdae562a46acb7759257dc6729416911d38d3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00012,2,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,a775fd4d5e0b23b0f85fcc6c2b0ad006a6a1b954e0ae5f5ee07d4e72ca09c9dd,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=122; rawTagPayloadSha256=a775fd4d5e0b23b0f85fcc6c2b0ad006a6a1b954e0ae5f5ee07d4e72ca09c9dd; exactTagIdentitySha256=209d9ea0cd4654eed6955d41b359ea2f8abe27f1fd67d735a89506dc4f234256; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,58ee0f860fefff43f0e011efcb9b0f3e671dbed9b7dff5362ccc5c424b4fce06,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2851; rawTagPayloadSha256=58ee0f860fefff43f0e011efcb9b0f3e671dbed9b7dff5362ccc5c424b4fce06; exactTagIdentitySha256=f3758f3610a7d2ccc7c262110ae521e8ffffe8706258c428a6350735bd9f9640; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,4,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,dc7cc8c72139d0324e4c4724b8855e37b6dc02e7326d956454f77294d3bc50d8,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=34; rawTagPayloadSha256=dc7cc8c72139d0324e4c4724b8855e37b6dc02e7326d956454f77294d3bc50d8; exactTagIdentitySha256=bf22efe1dcbb484c5c43e526f83d30572966e73a1a97038c11b3524ec6b7ead9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,5,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,c2771983d6a6d0ff5180e1327cd1899c6213a368489e07be2738de90d6c8b323,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=41; rawTagPayloadSha256=c2771983d6a6d0ff5180e1327cd1899c6213a368489e07be2738de90d6c8b323; exactTagIdentitySha256=2ee54e69e51970a19860e830b36f9009323f0faee0c639c4d966882d8c39d62a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,b4cda9d8f959b94cedd9836b023cd573962af83c22817b4a1ba8944133ce0619,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=198; rawTagPayloadSha256=b4cda9d8f959b94cedd9836b023cd573962af83c22817b4a1ba8944133ce0619; exactTagIdentitySha256=ff52419816273fa0a322a65ab4ceca253273212957203fcc5205e26df15fffd5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,888f205446113b7f1fdbf3629df6c9ba2ee098bab6b32056fc24d16bd6aed4b7,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=31; rawTagPayloadSha256=888f205446113b7f1fdbf3629df6c9ba2ee098bab6b32056fc24d16bd6aed4b7; exactTagIdentitySha256=df47aad14f3ef0117343586001c8d0beb387f0e9b6650389a31aab6cd88592c0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,8,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,4d2f2b01a3548f8a56badb57980212d3051a4b8aff563e7ec46f83ffcdc5ea3a,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=172; rawTagPayloadSha256=4d2f2b01a3548f8a56badb57980212d3051a4b8aff563e7ec46f83ffcdc5ea3a; exactTagIdentitySha256=6415759389a31a55b7cf28dbe97de4d0fe7f26983e57045006c73a0406db4330; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,9,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,191a5a594e355bdaa7cc7c34562b63b92fd6338dae04b50c633803046afd043d,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=170; rawTagPayloadSha256=191a5a594e355bdaa7cc7c34562b63b92fd6338dae04b50c633803046afd043d; exactTagIdentitySha256=7744c3eafd8d1acf2cda98ad97e8889ab8baa09adcb96994d48eb9dbf8bf7f08; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00022,10,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,6af4c556f4eba33dc025ab7a95908c7a4f938e7f2ed1fb4c8e9b6210508818c9,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=168; rawTagPayloadSha256=6af4c556f4eba33dc025ab7a95908c7a4f938e7f2ed1fb4c8e9b6210508818c9; exactTagIdentitySha256=215c465fd68bc0dd50c807447eb6413acb306c4b656de655dd82e41cc940a275; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00023,11,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,c947c5045bd8ae153b16926ab8093e973667258d69d504e6560378440d4e2105,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=35; rawTagPayloadSha256=c947c5045bd8ae153b16926ab8093e973667258d69d504e6560378440d4e2105; exactTagIdentitySha256=6852d3d402ffd0beb00cefe15a02dc54ad9b8c49b1ded8ae9c1c9cb7728a3476; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00024,12,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,d2a6c21d9415a8d6c43eaa4d3cfc24c555eafaa8d7f8d87e5148edebe6e3d77b,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=34; rawTagPayloadSha256=d2a6c21d9415a8d6c43eaa4d3cfc24c555eafaa8d7f8d87e5148edebe6e3d77b; exactTagIdentitySha256=3182f62f187b3b6541ccb44285e51b7fcfbafd0bebe239c6aa1a0d94c2891ce4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00025,13,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,6a09b21f54f55f01037eda1538f3236e391bdc78d0c8844a501f6e98be893303,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=95; rawTagPayloadSha256=6a09b21f54f55f01037eda1538f3236e391bdc78d0c8844a501f6e98be893303; exactTagIdentitySha256=a46ac587683c8f432b9303db5c46bd236d80d497b14a15cd71eeeea378d5aee9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00026,14,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,1d35eb0dbbb82b23051df6f8e54ad141d78aa43b91b16e887804fe51be020fbd,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=171; rawTagPayloadSha256=1d35eb0dbbb82b23051df6f8e54ad141d78aa43b91b16e887804fe51be020fbd; exactTagIdentitySha256=160d232070c748cef9e6bb9e9de5c03177d1bfbbb355ed45b304c1705c480600; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00027,15,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,4df8f54f4d73f7dc77d30e5ec06c276aad565b793f57719560337b2dab0f7339,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=172; rawTagPayloadSha256=4df8f54f4d73f7dc77d30e5ec06c276aad565b793f57719560337b2dab0f7339; exactTagIdentitySha256=5121fc54ac005904002f27a624f09c6bfcd91efa6a08ee25bd4926b50b4722c4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00028,16,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,0a2fc76bb3bce0eb398ad405572a6fb56293abe2b5b36c558aaadf8ddd1f0924,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=25; rawTagPayloadSha256=0a2fc76bb3bce0eb398ad405572a6fb56293abe2b5b36c558aaadf8ddd1f0924; exactTagIdentitySha256=b8960bc1f0601fa68429b10e0587927cd03fc8cf9da95a9f672c981a3580e063; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00029,17,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,6042b574be95a0125a6302c6eabb536e0fd653189602846de1541bd3e5937790,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=29; payloadBytes=25; rawTagPayloadSha256=6042b574be95a0125a6302c6eabb536e0fd653189602846de1541bd3e5937790; exactTagIdentitySha256=f4af1e2943f70affda0fd98046274a3c5e227f09aefd37d61bdf86ac5423e66b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00030,18,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,6827c7398725b8071460c6c3ee1a06a27e01e910c0accdc0c5235ceb09b7febf,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=25; rawTagPayloadSha256=6827c7398725b8071460c6c3ee1a06a27e01e910c0accdc0c5235ceb09b7febf; exactTagIdentitySha256=8da4c2d1981d88254e6ccff764693e59abc02d20a9bcfa316469ff11c9e69e6c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00031,19,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,27860c3e9a9e968f3fbf5f470ad2c7ea3676e1efbf329274bf7ecec3633e8783,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=31; payloadBytes=25; rawTagPayloadSha256=27860c3e9a9e968f3fbf5f470ad2c7ea3676e1efbf329274bf7ecec3633e8783; exactTagIdentitySha256=472a8cebf23f8b0faf745ddbf0c00a79894226d806d8c321ba20365054ce3204; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00032,20,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,6db3a083bbb117467bb9fdb83635e0d4d67fd8891a890051abf5b13d0ed46348,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=32; payloadBytes=26; rawTagPayloadSha256=6db3a083bbb117467bb9fdb83635e0d4d67fd8891a890051abf5b13d0ed46348; exactTagIdentitySha256=eb438854e6cbaf0822cdb22f16f7e4511cbeb21634083fe10644fa06130ebfac; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00033,21,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,e99daf3b1a4ed20abeed65120ea16872f4b799a95a9f2c36ec393d9345b25bff,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=25; rawTagPayloadSha256=e99daf3b1a4ed20abeed65120ea16872f4b799a95a9f2c36ec393d9345b25bff; exactTagIdentitySha256=85778be0f1b6a7a3e17359ba29f595bbdbecf20ea5862943071cbfd82ad5c9ae; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00034,22,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,ea06c5b1458bc5d35defab1bf513283cdb23cb24b1c8f26d5ab7b8f4b44aa12b,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=34; payloadBytes=25; rawTagPayloadSha256=ea06c5b1458bc5d35defab1bf513283cdb23cb24b1c8f26d5ab7b8f4b44aa12b; exactTagIdentitySha256=d21256b1ff3db09350068ec1cd182050815ca8b707060f177404cd8fc678b743; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00035,23,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,baf138400941192689009ef83d53ddafe57e2b061e1b3007b862cedd9f5ffa02,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=35; payloadBytes=25; rawTagPayloadSha256=baf138400941192689009ef83d53ddafe57e2b061e1b3007b862cedd9f5ffa02; exactTagIdentitySha256=78bef717b39fb8bf545a28ca0a6ed65dd4829cb4114ceca1e6b9592d7f91b970; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00036,24,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,476fc9bed829932ca09f1854ebd9fc85b2395b9b96283c389d14d995a06cbc25,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=36; payloadBytes=25; rawTagPayloadSha256=476fc9bed829932ca09f1854ebd9fc85b2395b9b96283c389d14d995a06cbc25; exactTagIdentitySha256=687f3d90dca7d61510728e5cd03db655869403d3207435436a4c11d4f487213c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00037,25,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,f5865b579fcc3b9637fcf859c26e4f01161ee83c04f999f6d340feeffca6b951,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=37; payloadBytes=35; rawTagPayloadSha256=f5865b579fcc3b9637fcf859c26e4f01161ee83c04f999f6d340feeffca6b951; exactTagIdentitySha256=8fe5d907a78457a2ebd02249118374e0010dff59626c189fea9f0f4b9728b449; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00038,26,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,6a11cbbca4354f7f285278a797117e5ba1c735f5358a5ff10821901176dcb85f,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=38; payloadBytes=34; rawTagPayloadSha256=6a11cbbca4354f7f285278a797117e5ba1c735f5358a5ff10821901176dcb85f; exactTagIdentitySha256=089b0f03d83cb054852d9736563777053418fa174f0fcbc32fe4ae31cc0b94ad; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00039,27,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,f36cbdb5ab5b3009d2c2ce1f8a95d5f812461162fe6b7ebbbe8c1fcac5031e53,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=39; payloadBytes=192; rawTagPayloadSha256=f36cbdb5ab5b3009d2c2ce1f8a95d5f812461162fe6b7ebbbe8c1fcac5031e53; exactTagIdentitySha256=9aca75c6068a9729f8790cfa764a534e50128b814210551388073a9b4de9a34a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00040,28,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,8ae8645f4a44537e40dc3b39d2dfa5621bb4561ac0a330d357f8b625c998e3a7,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=40; payloadBytes=170; rawTagPayloadSha256=8ae8645f4a44537e40dc3b39d2dfa5621bb4561ac0a330d357f8b625c998e3a7; exactTagIdentitySha256=470846e66ead1a72a6136eee77116114c34b96f622a86d08e46e4b2e91257fac; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00041,29,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,272c190c743041d08dc182541facfcc53d6ab094f92949004748803714a6a773,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=41; payloadBytes=33; rawTagPayloadSha256=272c190c743041d08dc182541facfcc53d6ab094f92949004748803714a6a773; exactTagIdentitySha256=4472a2eaafb1a7e961a6f636d9069a786f21774f8d32c5a68c64e6c983faf55d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00042,30,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,3b9853ab1f35c51118f0331499ea71fd1c445c864bf76a6425b75a355c966e4d,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=42; payloadBytes=26; rawTagPayloadSha256=3b9853ab1f35c51118f0331499ea71fd1c445c864bf76a6425b75a355c966e4d; exactTagIdentitySha256=117a0ad5e8db3a72376342442ac4d72ab728c14dfef9b35de8f19963688e9fe4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00043,31,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,47563b58e12b95873f806e2d9708f4384accc72426ba95443c96474581548680,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=43; payloadBytes=75; rawTagPayloadSha256=47563b58e12b95873f806e2d9708f4384accc72426ba95443c96474581548680; exactTagIdentitySha256=c2abf715b3061b2f1eef5ca0b663ab62fd417cfbed92b22b4e9833c79941ce49; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00044,32,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,7a191908bbaaf6185a9f767b4b29a02a54cc70c9603fa2dfc48a8c07a9815bba,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=44; payloadBytes=167; rawTagPayloadSha256=7a191908bbaaf6185a9f767b4b29a02a54cc70c9603fa2dfc48a8c07a9815bba; exactTagIdentitySha256=ffd4947df358a07064ef694cab83b2b46aaa8dd47e8efc63cb9bccce9b044503; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00045,33,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB14.swf,,,4067bfd0ebafa5e67f44fff49cc8e55831e02cc77100875d09ca2afcf7c8ada6,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=45; payloadBytes=34; rawTagPayloadSha256=4067bfd0ebafa5e67f44fff49cc8e55831e02cc77100875d09ca2afcf7c8ada6; exactTagIdentitySha256=2b306491452e44e1d5a9c3aa62508d15ea96f54fe7a306a894bff3bedff7e7e2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
