asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,45383250f389e251cc74c3ecb54674508ec913cfe1fc9362c1fcd13639f041e5,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2647; rawTagPayloadSha256=45383250f389e251cc74c3ecb54674508ec913cfe1fc9362c1fcd13639f041e5; exactTagIdentitySha256=5e19f7190651857b6d69c2eea6c3eeaa58b38647706cd1d1176c10a3083ed5b8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00013,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,39814fbc528e1bfc00eacbcfb581eca6b3ad463f982e0dd5163052a049bc6da9,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=1282; rawTagPayloadSha256=39814fbc528e1bfc00eacbcfb581eca6b3ad463f982e0dd5163052a049bc6da9; exactTagIdentitySha256=2d9d951cc829d4637084cf9e8a9386b66a889c02a3a9a14c7e8810c9d327ac11; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,95de9dd193bce3015b6710e3bd3d400028be46df5cdd68e6cbfdfac3304c1829,DefineFont2,,33,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2558; rawTagPayloadSha256=95de9dd193bce3015b6710e3bd3d400028be46df5cdd68e6cbfdfac3304c1829; exactTagIdentitySha256=3c66a172f7dec6a2ccf0585d5c9c2078a69146e1aadd9008a3b4d78094f3002c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00015,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,64ba96bcad4582c8d73528d77bb00352f5e3fa0e81b196ffaa47833ac8867a73,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=121; rawTagPayloadSha256=64ba96bcad4582c8d73528d77bb00352f5e3fa0e81b196ffaa47833ac8867a73; exactTagIdentitySha256=df60120fe84657f0bcc1c39f873fbde975c8565ece96f2a1fb73ac3307251d22; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,5,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,108ec19f2d5e2cae7d1622de59bf2ac3c6115450bd4a3ffc06240e0116fc63d2,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=134; rawTagPayloadSha256=108ec19f2d5e2cae7d1622de59bf2ac3c6115450bd4a3ffc06240e0116fc63d2; exactTagIdentitySha256=ea534de71019ee194eafc3dec7811c0767ab6173f1a90762ff2e4e02a7ed2c15; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,bdcd1b2105214c709cdc6010e72c11d578c49ed45ad2c227732051a90083e333,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=103; rawTagPayloadSha256=bdcd1b2105214c709cdc6010e72c11d578c49ed45ad2c227732051a90083e333; exactTagIdentitySha256=1657d7c0f6679b01d4e99d8c23d4200a2e8e40a6a84e804b046ed7a5ebffbbcb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,7,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,6066ac7e9b5a2d7df765fd786b9cf8a2d57e83fcf614736ec90b0e05c06a514e,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=104; rawTagPayloadSha256=6066ac7e9b5a2d7df765fd786b9cf8a2d57e83fcf614736ec90b0e05c06a514e; exactTagIdentitySha256=58af74aea2bf693e708e7cf93bbb4644e1b5d279c7403591d5dd3509d753111e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,8,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,10dc562fc22c2e080e090cd7df31b4623b293757968c275a605fe8a32b0e2596,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=2578; rawTagPayloadSha256=10dc562fc22c2e080e090cd7df31b4623b293757968c275a605fe8a32b0e2596; exactTagIdentitySha256=2ec556faf291e8bb29a7eb97d73dfbf826e4c22f1dc9aa3005a0dc0cd609ee99; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,9,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,4f1a1153ce78109b62e4fdcbdc005b9373c47642ed7d04fd7331962c57d017bf,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=25; rawTagPayloadSha256=4f1a1153ce78109b62e4fdcbdc005b9373c47642ed7d04fd7331962c57d017bf; exactTagIdentitySha256=fc105749c294cd6679ecdc295db477a32720f071f8bd6e082d8d383193a3d4b3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,10,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,91987ccaf272d71ad2c8e90a1c7a98113d056424e6fbc5bb5832cb06d591f520,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=25; rawTagPayloadSha256=91987ccaf272d71ad2c8e90a1c7a98113d056424e6fbc5bb5832cb06d591f520; exactTagIdentitySha256=b02d50050035182684dafa15ddd215ddb5ceb912e18a0d30738bbcedaa6b4b5d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00022,11,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TS/L5TS06.swf,,,7551a0a58cdccf8fa5eabbff7b244623c43e1d2f501428c555ddb443dea183c0,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=25; rawTagPayloadSha256=7551a0a58cdccf8fa5eabbff7b244623c43e1d2f501428c555ddb443dea183c0; exactTagIdentitySha256=457e66e8be07498e1f8f4f03d7b84a17b731756201223e6e79c4fc488663bacd; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
