asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00003,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,c7ed3372fdee5b553e6bb035e6412ef7c7dd6ce30a4cae0a01e3e065e617d18c,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=3; payloadBytes=96; rawTagPayloadSha256=c7ed3372fdee5b553e6bb035e6412ef7c7dd6ce30a4cae0a01e3e065e617d18c; exactTagIdentitySha256=a3952a0f6eb653260900b66654f9a34630154f455df23fc3f1857284e5ec8ebc; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00004,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,176ff3024801a34a294540512016d21bef8d1eb5a2198c73ef4b488d1c518bbf,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=4; payloadBytes=55; rawTagPayloadSha256=176ff3024801a34a294540512016d21bef8d1eb5a2198c73ef4b488d1c518bbf; exactTagIdentitySha256=00d91beac09250d97f9b22bbb646dda39b83e0582f6ad00a1875dd12092660c6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00005,3,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,43eb1a651a77d8549aea2e08403adf292b3ac9050717f4e7804580bbe6887d72,DefineFont2,,53,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=5; payloadBytes=3773; rawTagPayloadSha256=43eb1a651a77d8549aea2e08403adf292b3ac9050717f4e7804580bbe6887d72; exactTagIdentitySha256=66eab91d201ccb94e552a696a40a94f0483a8e3ae764256c6169c5bb94f1a31c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00007,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,1173082c6ebb7574d63c26fbaa59219b1df94136f5ef75cd3d431c015ae4eafb,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=7; payloadBytes=37; rawTagPayloadSha256=1173082c6ebb7574d63c26fbaa59219b1df94136f5ef75cd3d431c015ae4eafb; exactTagIdentitySha256=07ccf3c6e48de324c8c5880a48796ee9d25946493b8928622ad3cc2ed0a0c380; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00008,5,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,416e664b7796a0bcd6508468f7a31e1f80f11e3247fdb67ee8a4f910ef5a2f5c,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=8; payloadBytes=64; rawTagPayloadSha256=416e664b7796a0bcd6508468f7a31e1f80f11e3247fdb67ee8a4f910ef5a2f5c; exactTagIdentitySha256=1145a93d8b283a71178f5d646ab2e065980fabf015581daea1efd1cc74eec2f0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00009,6,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,be96f533f869b16770daac180540ef9cfd6cb63dccececa42969c838b4c4b0a3,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=9; payloadBytes=282; rawTagPayloadSha256=be96f533f869b16770daac180540ef9cfd6cb63dccececa42969c838b4c4b0a3; exactTagIdentitySha256=1dd446bd1291465df3a4f33c54966437092cd1b99c561f742a002c4437f039eb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00010,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,06383be081d17ebd14ccb09754539d00f44f56632fe67444ad95584c7b7b0934,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=10; payloadBytes=285; rawTagPayloadSha256=06383be081d17ebd14ccb09754539d00f44f56632fe67444ad95584c7b7b0934; exactTagIdentitySha256=a62a73408901869d874159fc6472c42e91a0e1210c707f9a628c3cd15a5d412d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00011,8,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,f5a160c90da312f2efc2d14cf0e92302e1d4a9b370827158a146118ae5066e71,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=336; rawTagPayloadSha256=f5a160c90da312f2efc2d14cf0e92302e1d4a9b370827158a146118ae5066e71; exactTagIdentitySha256=9adbcb79997905f696adb4d96172a77931bc9771ea076d94da4d19fc07f56bfb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00012,9,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,1006b4f328fdd7c8f74b42a174f6aee3d0c3e6ad0b4b23de72de72182ec4fc9b,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=34; rawTagPayloadSha256=1006b4f328fdd7c8f74b42a174f6aee3d0c3e6ad0b4b23de72de72182ec4fc9b; exactTagIdentitySha256=8969384eb8e179e324209501af6c410f4b069cec96ffa6d3b2c71f8f1c41ee14; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00013,10,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,bae35772687aded097ab9ac646d168e509f3c3ffd7c6a5224f63cdd691f3dcc6,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=2040; rawTagPayloadSha256=bae35772687aded097ab9ac646d168e509f3c3ffd7c6a5224f63cdd691f3dcc6; exactTagIdentitySha256=39f27e51bfe9f1395f9afb049454f0f2c0dde89ce8c06c9bad8bd3a7b590d174; declaredFrameCount=5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00028,11,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,25c4a6389262bed672ae3b08bb8a791258092105c8f99553467a80823abbabb4,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=220; rawTagPayloadSha256=25c4a6389262bed672ae3b08bb8a791258092105c8f99553467a80823abbabb4; exactTagIdentitySha256=5d6e5744e7b52357db2aa6085634459803f154aa8807ae934cf81814a4300dd6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00029,12,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,3caa4bf1dd25559641942973598dd23317e497fba2ace4c31007a892912fb877,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=29; payloadBytes=73; rawTagPayloadSha256=3caa4bf1dd25559641942973598dd23317e497fba2ace4c31007a892912fb877; exactTagIdentitySha256=267a85a5d49f5b3d47efc3708bc0c3394d048d0dc7aca5fa5680f07d9b22a2e4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00030,13,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,f8113f4ba7124738e578651be4927f45030d7915d5ab1c9b5ce1a4cf1cca061d,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=452; rawTagPayloadSha256=f8113f4ba7124738e578651be4927f45030d7915d5ab1c9b5ce1a4cf1cca061d; exactTagIdentitySha256=47b0ccbee0922ae263b581da057b1119511436079dc1ffb6e09c5f31aa9f2c5a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00031,14,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,022c961d4a99008fa8d88cc9154726e31dc8d1833272a769cedbf9ae6989f914,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=31; payloadBytes=32; rawTagPayloadSha256=022c961d4a99008fa8d88cc9154726e31dc8d1833272a769cedbf9ae6989f914; exactTagIdentitySha256=ff73b9c539c82114f172def23c711c48a2266a850a1b946226c53d67064bf737; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00032,15,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,0adc493efdac8a27b7890318679208f337ee8b05e2a2df762e42dc98eac45d46,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=32; payloadBytes=170; rawTagPayloadSha256=0adc493efdac8a27b7890318679208f337ee8b05e2a2df762e42dc98eac45d46; exactTagIdentitySha256=be28f0b5da034a15421a36a7c4d6889d08c9ba91d6841adbbd0f1bafed93c32b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00033,16,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,5a77e9a6a5a874c635307cad3e11fb3e3736572cce6dcb398582734c3e18572a,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=170; rawTagPayloadSha256=5a77e9a6a5a874c635307cad3e11fb3e3736572cce6dcb398582734c3e18572a; exactTagIdentitySha256=70a93a358156b013b6af262e9b7453d182e988f269ba7775a68e63aa6dc93d58; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00034,17,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,e51b45d3e7e9817f5d1a1062e818e5eb879070dd723f534c58c4ed7366de40b8,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=34; payloadBytes=170; rawTagPayloadSha256=e51b45d3e7e9817f5d1a1062e818e5eb879070dd723f534c58c4ed7366de40b8; exactTagIdentitySha256=51c8032f54d24828908070ad330f253b0b8f98f2d8621ea894a479bb6f858ccd; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00035,18,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,063d41ee2b2f775dd4725adec70d7799b446bae3450e2a88fec87a373a99f71a,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=35; payloadBytes=89; rawTagPayloadSha256=063d41ee2b2f775dd4725adec70d7799b446bae3450e2a88fec87a373a99f71a; exactTagIdentitySha256=9a203e7f63d8b91504d9027f37ccf1de9656b4bd676eceffca67e10586164d70; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00036,19,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN22.swf,,,46bff26ae44b82cc107aecbe4a3ba3e4963482b7590c4a556abdb38a9d319de5,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=36; payloadBytes=29; rawTagPayloadSha256=46bff26ae44b82cc107aecbe4a3ba3e4963482b7590c4a556abdb38a9d319de5; exactTagIdentitySha256=64018144d8ad877cf0a5ba312405397ac0f9e2d5e2d8de830cc131d300e136f2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
