asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,structural-font-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB07.swf,,migrations/course-g05-l04-vb-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b,CSV definition-index record for DefineFont2,,29,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"swfEmbeddedFontName=Bauhaus Md BT; container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2092; rawTagPayloadSha256=713a32f1ab5b22f48fff2e0bb344b74f0d126c44a4e30a5ab7169127c40947bf; exactTagIdentitySha256=1bea31f204c135c90a11dc2b7c6f780a8c032c6fa4da0ed80e9f6ad6478ca6d4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00013,2,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB07.swf,,migrations/course-g05-l04-vb-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=80; rawTagPayloadSha256=541a136e6a807d0738cbd0dc41959c11b369347f4e4703160450f4b74fd12829; exactTagIdentitySha256=82771336b9f5aebb0827f89c2df1fad70188b61bd875622fc7e8654d9465064c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00015,3,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB07.swf,,migrations/course-g05-l04-vb-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=1696; rawTagPayloadSha256=e31fcace4671bc0a3f796e0f4a9985938db6382679dd84720c598c04417dbf6b; exactTagIdentitySha256=44995d9a09a490d727d94f6905a8d47be3ef1d7218cf5c50a7874e205fa8394e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00017,4,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB07.swf,,migrations/course-g05-l04-vb-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=131; rawTagPayloadSha256=7d98c57db6c500283269f1996b3958c6fa56a2fa0458a681df18478ee4085bdf; exactTagIdentitySha256=b3ab45a25b0c7ff3315e13fe183deb19358ddea69b248959ae186741930bac54; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00018,5,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB07.swf,,migrations/course-g05-l04-vb-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b,CSV definition-index record for DefineShape2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=213; rawTagPayloadSha256=ad0db507ed5e9b85a157943ac52e612b762c32dec07a39fc0f6d16eb412b620a; exactTagIdentitySha256=5e15fc3c25ff76933358724578b15ba1368866d3286e73711200b9481acf2cee; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00019,6,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB07.swf,,migrations/course-g05-l04-vb-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=25; rawTagPayloadSha256=c4673a1f3e42e572734f06d2f22944ac2075f4288b39958310f0cee222329c40; exactTagIdentitySha256=a187834e087bed8ecd26636e72dbc08f489e6debf45a6c7b52a2166af2fa06c0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00020,7,,structural-font-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB07.swf,,migrations/course-g05-l04-vb-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b,CSV definition-index record for DefineFont2,,8,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"swfEmbeddedFontName=Arial; container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=795; rawTagPayloadSha256=bb5449dcb777e71949e2e407aa89ca7f712f105ab1d6279faf5a27c394ba18c4; exactTagIdentitySha256=b4f5493812f2bb36a4b68638fbb6ec4ce713d612e1ea233acd5abf39ab140b1a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00022,8,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB07.swf,,migrations/course-g05-l04-vb-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=25; rawTagPayloadSha256=357e35dc68cac2c3136a00a90258fe88de4278c49a3be2a2dbafbd24f4f034a7; exactTagIdentitySha256=119ba365a5815c17c4818f05cd826107d9bc0f5c5a53f282f5bafee8a1cdd781; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00023,9,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB07.swf,,migrations/course-g05-l04-vb-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=25; rawTagPayloadSha256=39c97f6c8dee01585adbc2f061e4f01c8f3c06e7c90c23f1ab9c7bce71830317; exactTagIdentitySha256=bb551280095c89947c0bc3bbd7b1632a30187d7e34de72d6effaf410c842fa50; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00024,10,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB07.swf,,migrations/course-g05-l04-vb-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=25; rawTagPayloadSha256=945628612d2aba438cde45e8de4e532397a898f090cbe50beae15f4461c51103; exactTagIdentitySha256=46b91a411bf687ace8067f392fce417e4f98d285838030a1546413144bc4d800; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=4f9b021016de1dc316725329c3e436832b74c0cedf4fc104e9f50e470f20975b; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
