asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00002,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI03.swf,,,8c0efa2b3a0c18dc0a282237e4ef6bb9fb2d22fa2cc38aaddf6003fce9f08b41,DefineShape2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=2; payloadBytes=170; exactTagIdentitySha256=2346e97604b854909529cf96d082f4416db16a54f3b30e9c4a6c8a4c9a552de8; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00003,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI03.swf,,,83e92ccb6979d665e3a5686e523e18847c6c8ca6d4c2a9345199e0d0825177ca,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=3; payloadBytes=97; exactTagIdentitySha256=0f6aaab1017272e0ccfb4634fc98f80e9318ea4e72a42555948b06ce9c77f617; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00004,3,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI03.swf,,,b54d81c4d943232aebd25cb82079cc3ee9f17a0cee56446eff6729d000c24d10,DefineFont2,,42,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=4; payloadBytes=3130; exactTagIdentitySha256=d17807595a68d6e6b082fdbdc6bc5b709a9bea8a97b0b6a603f284e377edfc27; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00005,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI03.swf,,,929a7123a1d064fdca469ed547009ba02e652a88ca92417e149e62856e4b51a5,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=5; payloadBytes=53; exactTagIdentitySha256=3b4d5660e63d64ab36864c0fc5783aaa5475479cf5378d174720340c81bb5de8; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00006,5,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI03.swf,,,2109eb32fcefb8993f306ead758e130c6db32fa60c7ed1839579c5f2a5423323,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=6; payloadBytes=53; exactTagIdentitySha256=86e64bbd6679e9df6c9481705e07519f74b24f632d31ebcbce2e19eedfedd970; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00007,6,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI03.swf,,,9fc3e7de03b7c2617832f45c4cdb070597b7ddfa93e377f06198a26062521d15,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=7; payloadBytes=96; exactTagIdentitySha256=8e6bf1f4c74573ebc72f81a3c3e6b4099a49d5f8a7b969b7e8421280a5b1242c; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00008,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI03.swf,,,a16c43d83eecb4cef71c6cfaf078b3da18f184af53fbd599164f1c832744d185,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=8; payloadBytes=34; exactTagIdentitySha256=bff3ccca7ea34ece8addb651d5beb9c113c2a4b8042dfcb442d0e4e8c5625901; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00009,8,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI03.swf,,,42f2bcfe440bb19fb2d8d26b672483aed6166e2f5c1458c765962928434ddeae,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=9; payloadBytes=1130; exactTagIdentitySha256=be7708444f5b8f39178caa4203cfa5d2865aec2cb7a412a5eb73f6e5aa1cec53; declaredFrameCount=5; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00024,9,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI03.swf,,,9d9b338cbc22e9e7d462de1433253a84d839d807130eada67abf3d326e9ccf92,DefineButton2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=58; exactTagIdentitySha256=f67431549fae5e60f14bf3d52dbe60448115b40231c64da979444f05351dbe76; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00026,10,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI03.swf,,,1c8998c739db692af11c987febfd666888b001f41199cb58e03375e87c2bc913,DefineButton2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=160; exactTagIdentitySha256=412edc4e9233845842cc3a5a50b0e96d47ab18c97670c3c26da689e7bc7edeab; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
