asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS04.swf,,,a03c74a1fb04cd2da2b9811ba9093b64170babc0fb9e28203d16f1c706e199bc,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=1493; rawTagPayloadSha256=a03c74a1fb04cd2da2b9811ba9093b64170babc0fb9e28203d16f1c706e199bc; exactTagIdentitySha256=d6526fa15820ddcaecb729ef2bc965612a15080f492a67b02398165cae5ec2c3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00013,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS04.swf,,,91fbf6870ae0181603ea72a419e914ac88be141ae7bf46cc6277405d04d88620,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=1263; rawTagPayloadSha256=91fbf6870ae0181603ea72a419e914ac88be141ae7bf46cc6277405d04d88620; exactTagIdentitySha256=1336ea2a55169d30c132824b7cd98bf785492014ce5c53446006a8821808d28d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS04.swf,,,995117f7fd4758632ef15a96694e28f40559a3dcf652d133ac45ce9c5b015e32,DefineFont2,,35,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2736; rawTagPayloadSha256=995117f7fd4758632ef15a96694e28f40559a3dcf652d133ac45ce9c5b015e32; exactTagIdentitySha256=2ded2bbc33a344d2d2b56b6059db320147537540ce12de825c089b2a4a6afcbf; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00015,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS04.swf,,,dc6d221b93a74fe770cb1a13758c4ac2a7e20b382db56fdea41a9cb3b16d2812,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=31; rawTagPayloadSha256=dc6d221b93a74fe770cb1a13758c4ac2a7e20b382db56fdea41a9cb3b16d2812; exactTagIdentitySha256=6ea596b796c9b6f01f905c8332ede9601c02ab1787033a145162b03fdd06dace; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,5,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS04.swf,,,42dc167fae6557a2fad019baebc10471e3575f1080fc667da9c25ed1eb9cb961,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=30; rawTagPayloadSha256=42dc167fae6557a2fad019baebc10471e3575f1080fc667da9c25ed1eb9cb961; exactTagIdentitySha256=cdffce9b1b332a7656de3fbba1c6ad6b683ca61ed8fb17e8c1f08a4c766fc98e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS04.swf,,,5782a06c6217eac0bdf29b21baeda053abe085fcaece420c21cce1ad77cb352f,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=26; rawTagPayloadSha256=5782a06c6217eac0bdf29b21baeda053abe085fcaece420c21cce1ad77cb352f; exactTagIdentitySha256=580d3a84cc48a8e204f4d3e16dc58580fd78f9c0e8cf6b963fecb689ef4a95f8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,7,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS04.swf,,,706a1ab3863e7032467e26016a8c642093659caf0acaba43a37d2108e69e900b,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=26; rawTagPayloadSha256=706a1ab3863e7032467e26016a8c642093659caf0acaba43a37d2108e69e900b; exactTagIdentitySha256=ed497312eecab49cc17b64625c9afc48951427a7cb630c6453a3a116abcd5d39; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,8,Arial,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS04.swf,,,e189b02d0fc6dbcecbba8af31b09d44baa586a8b62d45f75172d108c05566b75,DefineFont2,,1,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=21; rawTagPayloadSha256=e189b02d0fc6dbcecbba8af31b09d44baa586a8b62d45f75172d108c05566b75; exactTagIdentitySha256=88d5e3f6cb6fd430b97743c5d2fd8213322f5d871dab711458092c2e13435e9a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,9,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS04.swf,,,72f670f9b0307c0461e2f4ae308cac8a734d8838ac7bbff0fe5e37fba9e08802,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=32; rawTagPayloadSha256=72f670f9b0307c0461e2f4ae308cac8a734d8838ac7bbff0fe5e37fba9e08802; exactTagIdentitySha256=5435972a17931b60c60c4eeb880be92715bc87ccdc39f8bfe8e287fdbaf8ae54; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,10,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS04.swf,,,6fcf423fc6ccbad35bdee00a14dec16222059520db991f79afd95d36692fb4b1,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=87; rawTagPayloadSha256=6fcf423fc6ccbad35bdee00a14dec16222059520db991f79afd95d36692fb4b1; exactTagIdentitySha256=9d88b4e381f66d9342fd48917d80d836e3ffef33f0e65f0dca5d7060b94cf910; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
