asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN09.swf,,migrations/course-g05-l04-in-009/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=1130; rawTagPayloadSha256=d3718056d05fd3807a27765f2dfe75c6c73ccf67d05fa2ff89f2f8e003d411dc; exactTagIdentitySha256=ec7a189c5fd5e52496d9e3f99e01afc7feff8f0c06d8a2eab7cd7e930a1056d0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00013,2,,structural-font-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN09.swf,,migrations/course-g05-l04-in-009/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d,CSV definition-index record for DefineFont2,,8,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"swfEmbeddedFontName=Bauhaus Md BT; container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=636; rawTagPayloadSha256=4a8e40bfab6d52ce506a20ea39d93dcce278dd89c376aa076d0ff5b97b16a763; exactTagIdentitySha256=6d8bbc2e17a8a4da1f38a8fc23598ea7bdd1d531839c63739e20c5a8ea4f29e2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00014,3,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN09.swf,,migrations/course-g05-l04-in-009/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=29; rawTagPayloadSha256=7eed240478c665123aac758bf97f0aefa08d45b54af4df7108e8e44536bdd86b; exactTagIdentitySha256=19adf64c8bd33aed95e1bdb4f2f76503950917e6ecece6089a4efe94271e67d9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00015,4,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN09.swf,,migrations/course-g05-l04-in-009/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=29; rawTagPayloadSha256=ea27f9473cd01a3ae6fb52ca54c3cfd10dd87b0bf37b41bc4f7cb0b85703ee06; exactTagIdentitySha256=2fc954637285bde28b645422acd71e3d0efba2bfe4fd0d6a9712e02fb0769b08; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00016,5,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN09.swf,,migrations/course-g05-l04-in-009/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=29; rawTagPayloadSha256=26b20d6f6097ee6c80a3bbc305e338b6410c10f762b23f86dc8eb716a0a8aca7; exactTagIdentitySha256=19726e8391d6fd01a886de1db6d19e26442904f0a3920afcac5ead94bbe36bc2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00017,6,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN09.swf,,migrations/course-g05-l04-in-009/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=29; rawTagPayloadSha256=6cb98c9d56bae9f46cf5528a773804d6ea58445ba280a62e1a5d51b6e1cde00c; exactTagIdentitySha256=192a65c49979540c34d2d1f41a22999131509b6f27322f54e4e2287f6ecf2887; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00018,7,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN09.swf,,migrations/course-g05-l04-in-009/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=29; rawTagPayloadSha256=71eed7c0b3b78e7cdfc181595caba5279800333a9223ecfbe8f716f0c1b153c4; exactTagIdentitySha256=4259f86c6770c43e2ff693387b0f9561116344cba5d3af0673cc86de3ddd58c7; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00019,8,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN09.swf,,migrations/course-g05-l04-in-009/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=26; rawTagPayloadSha256=765182dec60039bc50392ea02d781b880d59ad6c1ff7eaf1a1f5067e03df18c8; exactTagIdentitySha256=b39c66f578dfae802390d36fbe255964865fe1593f2fcb735819f7522f36293c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00020,9,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN09.swf,,migrations/course-g05-l04-in-009/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=25; rawTagPayloadSha256=5739bb3e33bd43efca15f80aa8d2728490a9b2691adb03fe139cf1bc83d07152; exactTagIdentitySha256=3574123ab2d08129194f4b5632d9bb085224d313b3fe76cbf2edfebbe2f9caa7; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00021,10,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN09.swf,,migrations/course-g05-l04-in-009/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=25; rawTagPayloadSha256=499738aa6269834ef69ca0225ed2fa11524bde4568b7d6e05fae06ae9a033f40; exactTagIdentitySha256=34841e682b2f3d8b38621dfcc005321708d2a1ebe656439d103811c702260a31; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=ffd5f3fae5b5b80f5e1ca4a6c8ee39cf775bd81d137b8f62a57c4379a39adc1d; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
