frame,requirement_id,frame_domain_id,trace_id,entry_state_sha256,time_ms,scenario,language,kind,expected_state,trigger,baseline_file,baseline_sha256,implementation_file,implementation_sha256,diff_file,diff_sha256,normalized_rmse,timing_result,visual_result,evidence_source,reviewer,notes
1,req:root:lesson-shell-natural-entry:en,root,trace:root:lesson-shell-natural-entry:en:seed-0,29af4397c0c34c394c6cc7f45f0aaa5f093440ee028ff16e75b0a3f0a42ef579,0,root-unavailable,en,structural-initial,source-derived structural candidate; directReasons=exported-action-script|initial-one-indexed-frame|script-stop-state|structural-action:DoAction; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=b047a602fc87ae44409277f2a6b36ec7aa80ad70fc4f14026a2a8ebb36c87565,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-006/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
1,req:root:lesson-shell-natural-entry:es,root,trace:root:lesson-shell-natural-entry:es:seed-0,87970e27ed721c7161a6a43e6af48b3037c47d8be1048de6b11c6b85d95c3c83,0,root-unavailable,es,structural-initial,source-derived structural candidate; directReasons=exported-action-script|initial-one-indexed-frame|script-stop-state|structural-action:DoAction; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=b047a602fc87ae44409277f2a6b36ec7aa80ad70fc4f14026a2a8ebb36c87565,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-006/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
6,req:root:lesson-shell-natural-entry:en,root,trace:root:lesson-shell-natural-entry:en:seed-0,29af4397c0c34c394c6cc7f45f0aaa5f093440ee028ff16e75b0a3f0a42ef579,416.666667,root-unavailable,en,authored-stop,source-derived structural candidate; directReasons=exported-action-script|frame-label:begin|script-stop-state|structural-action:DoAction; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=e5e260316c3cf0e4fe25a61b4065615c9b0113be98da7d7c30d666e82879988d,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-006/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
6,req:root:lesson-shell-natural-entry:es,root,trace:root:lesson-shell-natural-entry:es:seed-0,87970e27ed721c7161a6a43e6af48b3037c47d8be1048de6b11c6b85d95c3c83,416.666667,root-unavailable,es,authored-stop,source-derived structural candidate; directReasons=exported-action-script|frame-label:begin|script-stop-state|structural-action:DoAction; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=e5e260316c3cf0e4fe25a61b4065615c9b0113be98da7d7c30d666e82879988d,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-006/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
10,req:root:lesson-shell-natural-entry:en,root,trace:root:lesson-shell-natural-entry:en:seed-0,29af4397c0c34c394c6cc7f45f0aaa5f093440ee028ff16e75b0a3f0a42ef579,750,root-unavailable,en,structural-terminal,source-derived structural candidate; directReasons=terminal-structural-frame; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=706f7dd2dc9e7bb72e3abd32a4e13b0f31964bf2f5ebe5eebf68e7171ffd58aa,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-006/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
10,req:root:lesson-shell-natural-entry:es,root,trace:root:lesson-shell-natural-entry:es:seed-0,87970e27ed721c7161a6a43e6af48b3037c47d8be1048de6b11c6b85d95c3c83,750,root-unavailable,es,structural-terminal,source-derived structural candidate; directReasons=terminal-structural-frame; controlStates=1; interactionInstances=0; events=none; categories=none; sourceTimelineCount=1; projectionSha256=706f7dd2dc9e7bb72e3abd32a4e13b0f31964bf2f5ebe5eebf68e7171ffd58aa,static-source-control-state,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-006/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
1,req:sprite-103:lesson-shell-natural-entry:en,sprite-103,trace:sprite-103:lesson-shell-natural-entry:en:seed-0,a90b9ffaa129d9f3e30baffb3c271890e55a6e8cc760e1076f7b5a7a59dd1721,0,source-static-frame,en,interaction,source-derived structural candidate; directReasons=exported-action-script|initial-one-indexed-frame|structural-action:DoAction; controlStates=1; interactionInstances=3; events=release; categories=calculator|glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=ecfd0b58b6980a21bf6d16ac4f977bde186c0254998deec978cbafde97160bb0,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-006/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
1,req:sprite-103:lesson-shell-natural-entry:es,sprite-103,trace:sprite-103:lesson-shell-natural-entry:es:seed-0,bf7c80289933b766f22f794187ecc828cdc48b4219277c8deada2ed7adc95795,0,source-static-frame,es,interaction,source-derived structural candidate; directReasons=exported-action-script|initial-one-indexed-frame|structural-action:DoAction; controlStates=1; interactionInstances=3; events=release; categories=calculator|glossary-or-hyperlink; sourceTimelineCount=1; projectionSha256=ecfd0b58b6980a21bf6d16ac4f977bde186c0254998deec978cbafde97160bb0,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-006/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
414,req:sprite-103:lesson-shell-natural-entry:en,sprite-103,trace:sprite-103:lesson-shell-natural-entry:en:seed-0,a90b9ffaa129d9f3e30baffb3c271890e55a6e8cc760e1076f7b5a7a59dd1721,34416.666667,source-static-frame,en,interaction,source-derived structural candidate; directReasons=event-handler:press|event-handler:releaseOutside+release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=26; interactionInstances=9; events=press|release|releaseOutside; categories=audio-control|drag|navigation-or-timeline; sourceTimelineCount=13; projectionSha256=62ae9250c0eaeee5c46de0e9165bac50d905392df9bf86e296f76ab36d32d492,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-006/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
414,req:sprite-103:lesson-shell-natural-entry:es,sprite-103,trace:sprite-103:lesson-shell-natural-entry:es:seed-0,bf7c80289933b766f22f794187ecc828cdc48b4219277c8deada2ed7adc95795,34416.666667,source-static-frame,es,interaction,source-derived structural candidate; directReasons=event-handler:press|event-handler:releaseOutside+release|exported-action-script|script-stop-state|structural-action:DoAction; controlStates=26; interactionInstances=9; events=press|release|releaseOutside; categories=audio-control|drag|navigation-or-timeline; sourceTimelineCount=13; projectionSha256=62ae9250c0eaeee5c46de0e9165bac50d905392df9bf86e296f76ab36d32d492,static-source-interaction-obligation,,,,,,,,pending-authoritative-original-runtime,pending-authoritative-original-runtime,migrations/course-g05-l04-in-006/audit/scenario-inventory.json#source-derived-candidate,,"Static source-derived candidate only: the row frame is a declared pending coverage-domain structural anchor, not an observed runtime frame. The language value binds the existing pending coverage identity only; no bilingual visual or audio result is asserted. Baseline PNG, runtime authority, interaction causality, implementation capture, RMSE, human review, Owner acceptance, strict completion, and publication remain absent."
