asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,23f2c3e297e664204aab90c644267a102d915c825b1ebfe9a457da539ddacbd5,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2292; rawTagPayloadSha256=23f2c3e297e664204aab90c644267a102d915c825b1ebfe9a457da539ddacbd5; exactTagIdentitySha256=dad3bf0a78aacbd6832cb7338a198ffeee02a245ab093141830ad559d5a065e8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00013,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,70f1fcee429da62e48c23d321b10481d48f1a65123474c9d2de85b30a952a893,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=40; rawTagPayloadSha256=70f1fcee429da62e48c23d321b10481d48f1a65123474c9d2de85b30a952a893; exactTagIdentitySha256=42a6b0491375c94a9fe31fc995b4e53f18a01084d360dcda9ed4ac897308a527; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,3efedac330babb5fc7155db9104829bef03f806ade8e9b88328b0c66d8eb854c,DefineFont2,,40,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2712; rawTagPayloadSha256=3efedac330babb5fc7155db9104829bef03f806ade8e9b88328b0c66d8eb854c; exactTagIdentitySha256=57de2b401b8c3c7cbfe9b3f889cea07dfbb08e9db25954384a25749c2773c9e1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00015,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,981b5ce05a9cf7f080184be2fb3dc1d7f63441de716f05090e8b8f0450316b88,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=94; rawTagPayloadSha256=981b5ce05a9cf7f080184be2fb3dc1d7f63441de716f05090e8b8f0450316b88; exactTagIdentitySha256=82c30a51b55b080cda87dfb031add837f070445a1f873ce59311555b5d95de67; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,5,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,94e42e6776f5d884255f10fbd33d2469b230c7e50769cd77fe8276c83085d850,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=31; rawTagPayloadSha256=94e42e6776f5d884255f10fbd33d2469b230c7e50769cd77fe8276c83085d850; exactTagIdentitySha256=4ab890a2aadd9641227deaaa44fc77e93b45dd90995ff0bdff8ca9b421222975; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,6,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,a9963e3210223ffecc4032da408de0fc7374a0eba09136b12c3bcff8a8521a83,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=167; rawTagPayloadSha256=a9963e3210223ffecc4032da408de0fc7374a0eba09136b12c3bcff8a8521a83; exactTagIdentitySha256=24ffda07d61bdcc9458af6e744ecf60362eaeff2ad6abf8c7286505c71959f52; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,7,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,36b4714b79f953d2f865a357bb92503859c4e68d79b492efe6b3e8b624b9449b,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=169; rawTagPayloadSha256=36b4714b79f953d2f865a357bb92503859c4e68d79b492efe6b3e8b624b9449b; exactTagIdentitySha256=13e499e1417a719c8009e249d9b8836821072b9f96a277d201ee13840bfcb0d5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,8,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,9175ddc2dd8693dd9af3f34f724d833c2b5ad664f258004e03422298eadc75bc,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=170; rawTagPayloadSha256=9175ddc2dd8693dd9af3f34f724d833c2b5ad664f258004e03422298eadc75bc; exactTagIdentitySha256=998ef7d0f9ee2939aa40f707c05629d13075b11c5668445a6e81085c961e5928; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,9,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,1983cc60d5fb679834592cd8312f486359315c244cca973654c5471eab098206,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=119; rawTagPayloadSha256=1983cc60d5fb679834592cd8312f486359315c244cca973654c5471eab098206; exactTagIdentitySha256=72c8f6cd13ab907305aca5a8f3037e5997b0d854c4d635ad56994eb84b593617; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,10,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,4f86328bc8f6d02f5747eb238302266419c655815a9b964ee71af4498ac0a293,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=33; rawTagPayloadSha256=4f86328bc8f6d02f5747eb238302266419c655815a9b964ee71af4498ac0a293; exactTagIdentitySha256=45c5bfcf96ad31bfdce78f66feaf65efba284b07c655029fa0621ef4fe06b340; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00022,11,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,a16aa8881b4aa4cef86f69cee32c9cf158371819a48a1e8066737cbf0cd4d34a,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=152; rawTagPayloadSha256=a16aa8881b4aa4cef86f69cee32c9cf158371819a48a1e8066737cbf0cd4d34a; exactTagIdentitySha256=2f9e28cdf6225079eef21fe960a7eca132358f15d50e302674835214c7675b33; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00023,12,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,d15a0f479d78fa6a0509fecd93c7cc93f9d1a44ece248ac60442a95c1531c043,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=91; rawTagPayloadSha256=d15a0f479d78fa6a0509fecd93c7cc93f9d1a44ece248ac60442a95c1531c043; exactTagIdentitySha256=23a44020badab528ac82ec2660993c939efdae2d76b2ff71023c50aa6acf4635; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00024,13,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,742bf9ca96a075722aed07edbc3d48f59177f90d7103ccd2c5360df519a7642a,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=170; rawTagPayloadSha256=742bf9ca96a075722aed07edbc3d48f59177f90d7103ccd2c5360df519a7642a; exactTagIdentitySha256=a465a9b93a51338c05c6ed0b58bce81228bb967ded86e9ecfb719fd5cce00bf1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00025,14,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,f2145da756e848c6175fe368460a9d9ee2808f501658ecef3f2f3797fdbe00c0,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=170; rawTagPayloadSha256=f2145da756e848c6175fe368460a9d9ee2808f501658ecef3f2f3797fdbe00c0; exactTagIdentitySha256=8f3c082fbddfb7540c163ac2ae03602cc94af60285df66870e97ba5abb385a79; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00026,15,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,5eea4adb775e8c3c02c3c249a0abe79aed5b4811dfe0b94f1b0035d4036dc901,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=51; rawTagPayloadSha256=5eea4adb775e8c3c02c3c249a0abe79aed5b4811dfe0b94f1b0035d4036dc901; exactTagIdentitySha256=801c86cae63ab24537f18ae7aa003a2eb132e046246d324cc10adbeebc746ba9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00027,16,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,4cae576b6f69ee13fe37e68f489721a5f69f498332a9a6d8b0616be244103f7c,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=36; rawTagPayloadSha256=4cae576b6f69ee13fe37e68f489721a5f69f498332a9a6d8b0616be244103f7c; exactTagIdentitySha256=4d17dd9af19ae429db133a87e0dae2aa72046c80175bcbd8dd287975aa2edef4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00028,17,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN04.swf,,,7a3304c726f6f11c2230f22ab9c9813275bcb673e545c3bb676bb78eafe3808f,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=26; rawTagPayloadSha256=7a3304c726f6f11c2230f22ab9c9813275bcb673e545c3bb676bb78eafe3808f; exactTagIdentitySha256=955ee2f2994f91ca7daf8e2ec3cfc490241df661d1b4d30ea46e0d5d5b2389b5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
