asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,structural-font-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB04.swf,,migrations/course-g05-l04-vb-004/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845,CSV definition-index record for DefineFont2,,43,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"swfEmbeddedFontName=Bauhaus Md BT; container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=3034; rawTagPayloadSha256=f78a6cc80b7df6eede0ab1beeeacdf5e0b5e7896de27b312b03c251f2ffa8ca0; exactTagIdentitySha256=5137f28545931eb94dedcfa41846336f25bb92ba9942b3d2379622c95f19304f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00012,2,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB04.swf,,migrations/course-g05-l04-vb-004/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=83; rawTagPayloadSha256=03c1249ebb8da11b9e31503d438fcfe899ebd66843ce14410b30fe759821e254; exactTagIdentitySha256=090cddeae5cd2737b6cc55c823ba939524eb535feb1c5d611047a8ee254cf2e3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00014,3,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB04.swf,,migrations/course-g05-l04-vb-004/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=1696; rawTagPayloadSha256=e1e8ab06990c8c822c593ca24561d8325db9e94c31beb62ebd0a3fcf6423a220; exactTagIdentitySha256=f488f9999da2ecde10d90aee90dac8236c04eb524d9ba5c68297a3a354355e27; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00016,4,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB04.swf,,migrations/course-g05-l04-vb-004/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845,CSV definition-index record for DefineShape3,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=34; rawTagPayloadSha256=7858b0c2a4697209905777a723fa0db6b38431284481186892c155d031e233f1; exactTagIdentitySha256=ed5d3c962db570c93c961f09c48215ca44a058ad5c3b35036a88f9360aa7bdc3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00017,5,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB04.swf,,migrations/course-g05-l04-vb-004/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=50; rawTagPayloadSha256=1d97a5b7c8f3cc74a44243be087ed0e0757b0b4299ab71db55e0822a0762a392; exactTagIdentitySha256=f72c4aa73c1498602b328f87e462d05ff4c24644ce788c2e4ad228625cba6ee3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00018,6,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB04.swf,,migrations/course-g05-l04-vb-004/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=190; rawTagPayloadSha256=b75a0b52eb45b0dc400d2b59853bbc6825091352502af919dc2b128e0c2c225d; exactTagIdentitySha256=da79fb515c0bbe71323f6ac12e525b33fc020f4a22dd5be2323d69cb583fca54; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00019,7,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB04.swf,,migrations/course-g05-l04-vb-004/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=31; rawTagPayloadSha256=888f205446113b7f1fdbf3629df6c9ba2ee098bab6b32056fc24d16bd6aed4b7; exactTagIdentitySha256=df47aad14f3ef0117343586001c8d0beb387f0e9b6650389a31aab6cd88592c0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00020,8,,structural-button-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB04.swf,,migrations/course-g05-l04-vb-004/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845,CSV definition-index record for DefineButton2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=170; rawTagPayloadSha256=99e83a03028fba12f2c05cdb193ba9560e0c403bc821bb8418a65f92011d1ebf; exactTagIdentitySha256=be75665d4188b25dca369489e5b89b02c2cf47415ce12cbc5121218b11430cbc; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00021,9,,structural-button-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB04.swf,,migrations/course-g05-l04-vb-004/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845,CSV definition-index record for DefineButton2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=165; rawTagPayloadSha256=86f971fe68b73dbdb4597f4494005c9b926b269c7b5f48b4ffe24f0d6f325709; exactTagIdentitySha256=67db221340771178668b1f90bf7a590eb792905a70d19313b0ff37b61347fd95; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00022,10,,structural-button-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/VB/L4VB04.swf,,migrations/course-g05-l04-vb-004/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845,CSV definition-index record for DefineButton2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=170; rawTagPayloadSha256=619ef9e1e9b4707cd6056806b9784ce7f9ebf53e099e2cc654a179d639274307; exactTagIdentitySha256=80f84fdc6b6944028369875c32f55bea29a896d7d9112e1f6a92b098cfb20862; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=1db89b097b60519edded9bfaec51759c1b6e813b77294819cd79439b204c8845; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
