asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,Arial Baltic,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS02.swf,,,050fe1835f45efd4dae6f1fc9d1d2bd7cf7c4b85c4e231fb4b8def03461f479c,DefineFont2,,17,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=1309; exactTagIdentitySha256=ded6f068f37b478fd3666c5b47aae6080c46df35a116b0f9a7545995b262243a; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00012,2,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS02.swf,,,3647314ea7931d06894bfe6076a0e6222dce94a222ac0858cae5fcfdd440ef63,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=88; exactTagIdentitySha256=d5b56efca3b1568bda048ba0be7b44e76cb40689f29357790d626fc574009349; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00013,3,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS02.swf,,,45920701894ce973eb5bd6145b322d0f17a14172f284ee0de84dcb322e64511a,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=20; exactTagIdentitySha256=5fb00a833eab7816c2cf95551ac7b41defef4dc8f365aacf9da6511955ede1ad; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00018,4,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS02.swf,,,7b0c4f568d94e21f6987d5edb65d6c191cc79ee789a33ef631c377def153bd56,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=1230; exactTagIdentitySha256=fbbb7a241f8a3983e914381433fa31235f3bb31a749feabd83f12fed0c7a4f53; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00019,5,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS02.swf,,,5bcca314c88da7c1af54c59d266e21068cb5663fa47466994d97dff61f19dbc3,DefineFont2,,29,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=2273; exactTagIdentitySha256=44b0165332846fab00b65959dd1dbcad8c92f3507913e6ab67ded37b8c144902; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00020,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS02.swf,,,eaf6f1780ffbc474056a62eeec0ca68dddd05dae259f18fd9414cc1b0f755a06,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=27; exactTagIdentitySha256=82f09083cb723cb9cdfa63e6b30497bc927242ad85bbb6b4b0375c9689599c81; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00021,7,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS02.swf,,,8b03a5ab60367f68920062952bdb11b8ded74d8ee28eef02f4af99d42779c4c7,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=27; exactTagIdentitySha256=e9469eefed1519db49cdd1fa065aa614f6da3e694f31ffe32b08f15c8f7f95c7; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00022,8,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS02.swf,,,17e5537a68d7d55c4cfcafced7d0bdb09fbb70535afcd88333f8da677f3872b8,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=27; exactTagIdentitySha256=a65a8c2cbd297033cf2f339ee91737c0afc0a7eef3318cea649ffd01e33e6a8d; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00023,9,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS02.swf,,,27ad049a7e9f5782bbb32b33f3dd9d55f4669ac06d1263f42b2c9a177a0b67f0,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=25; exactTagIdentitySha256=bc1a38ee92179bbba3d4b62ce787bb422004882d473f0590e708c621488b3480; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00024,10,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS02.swf,,,bcea674945d2aa7f96f865877018d9a1c9730149f6b5fe208206c538890438e0,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=25; exactTagIdentitySha256=b0bb5389626e82a0003fde242e33a23a12582421cf12bcc1a0e2a7b7e0342737; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
