asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00003,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,8c0efa2b3a0c18dc0a282237e4ef6bb9fb2d22fa2cc38aaddf6003fce9f08b41,DefineShape2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=3; payloadBytes=170; exactTagIdentitySha256=2346e97604b854909529cf96d082f4416db16a54f3b30e9c4a6c8a4c9a552de8; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00004,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,83e92ccb6979d665e3a5686e523e18847c6c8ca6d4c2a9345199e0d0825177ca,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=4; payloadBytes=97; exactTagIdentitySha256=0f6aaab1017272e0ccfb4634fc98f80e9318ea4e72a42555948b06ce9c77f617; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00005,3,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,b3ff98b7981f0f62cdb90300362006d0d3fa3a4ec715583b4cbb2659efbe1a90,DefineFont2,,51,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=5; payloadBytes=3943; exactTagIdentitySha256=a5dbc8c55b3a1824603bae8cf1898d58646a1ad2f1fcb9a1a5b56f5744d71c06; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00006,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,eeaca14cf680259405c42963bc757d803d33410b0e8cc108933bcd1790bbc1bd,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=6; payloadBytes=53; exactTagIdentitySha256=54abf4cc63f2c6d412d500c1d0ab5646a65c3a0032886f88dc29f156e3ddd3b6; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00007,5,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,ed84d039a4c270980945ec0f983ae4e3872584e3d9cba4428b67402e013f32b6,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=7; payloadBytes=53; exactTagIdentitySha256=8c6e3ddb3cea1dd25384d749898d0bc144fdbf408ae3abc974753c1170faf2c3; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00008,6,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,9fc3e7de03b7c2617832f45c4cdb070597b7ddfa93e377f06198a26062521d15,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=8; payloadBytes=96; exactTagIdentitySha256=8e6bf1f4c74573ebc72f81a3c3e6b4099a49d5f8a7b969b7e8421280a5b1242c; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00009,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,a16c43d83eecb4cef71c6cfaf078b3da18f184af53fbd599164f1c832744d185,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=9; payloadBytes=34; exactTagIdentitySha256=bff3ccca7ea34ece8addb651d5beb9c113c2a4b8042dfcb442d0e4e8c5625901; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00010,8,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,9b22d50d37d5222007c39487f14f1247058ef4b510fae4579095d52718851382,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=10; payloadBytes=2040; exactTagIdentitySha256=02f12522eef4233d7d78c58a30d5270a4d3f641ace5e223eed88e5c781f450a6; declaredFrameCount=5; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00025,9,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,9d9b338cbc22e9e7d462de1433253a84d839d807130eada67abf3d326e9ccf92,DefineButton2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=58; exactTagIdentitySha256=f67431549fae5e60f14bf3d52dbe60448115b40231c64da979444f05351dbe76; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00027,10,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,729216e38f1d0f1d18646e972ecaa68149e3fc1511db7d7752bc757d44aa21ca,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=31; exactTagIdentitySha256=43daf04fe0109b9a37ffd21cc4de88a9b94ebe11f5acbbd4fe9c804dd50259fd; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00033,11,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,474cb2a964e0d9052288d906c916a3deb213e4960ee0c57d7283aed151645930,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=28; exactTagIdentitySha256=787cebc970136e4cafc09314632cb972799bb6087b950275d0aebc6c91ede4a5; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00034,12,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,37873a8517a8dd89895ad46bab2bc2442cdb69956c8a7a0b639699c90b6f1243,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=34; payloadBytes=16; exactTagIdentitySha256=4dda5fbf945df81f015a4466b3e7eb8c21d96463c5ea1160305b0de2bfc6ecc7; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00038,13,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,cdb019f531679b240eab972d78794e4f7279a7f9a345b57a77403f114a2b5920,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=38; payloadBytes=39; exactTagIdentitySha256=764c244e7cd1b9296ecd89a93cc84d6b8c341ef73ee40567f02f36d07fa9ea4c; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00039,14,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,e89fafa4634af5a43e7df89ec87a7c4188f972d66671cac08f797e09f08dfe8b,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=39; payloadBytes=16; exactTagIdentitySha256=360870a589c5b1985f52b663b512ec84d1d82628df4e00f4818a8bc775f4ea95; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00043,15,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,d673041ad47370c5891759017badea2e6dbf82330e7e880eceb59f2ceb291a29,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=43; payloadBytes=32; exactTagIdentitySha256=e83a5ee5dd52298fd8cbf1c623164dd6e1b3662d5043e3f784804dd027c8112d; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00044,16,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,619c9f816303dfcd65c1b03aacc584820558ddc93333c07bb3fa0a69d2194f11,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=44; payloadBytes=16; exactTagIdentitySha256=63b324083b9829c9afd4eda77ff10388ababc21e44f5176f2a45e9daaab929b7; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00048,17,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,e06082582c3a49251ae7d18559f7db10c94b69c99483899727b46da3b9569952,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=48; payloadBytes=33; exactTagIdentitySha256=611cd6958fbebc12d9a267eb1b34583a1e18a353e587ab3255ad79953c62cd0f; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00049,18,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,3292956e5f6aee8e71ad6d1f379f09190557dcc2d9bf404cf0dd21cde3f5531c,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=49; payloadBytes=16; exactTagIdentitySha256=a4405e6a469230cf9e2786f50fc48201c459721df941d30c3b4d21e26a6ed3d1; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00053,19,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,6080ce79cc4be3a090b74932a460b69b1ab6cab33cb720fc9efd56f61542ef86,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=53; payloadBytes=33; exactTagIdentitySha256=54d2e382f8bb2945c551f2c75ccffdfeef3b06be4b53c54e35fdfeed3df65185; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00054,20,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,fdda9c3068bd3be7cfd677c88283dc6842057a3551ca02365c2cb7cf267e4bb2,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=54; payloadBytes=16; exactTagIdentitySha256=e403cb2a0f188200ab3924ffc4e60836b2a192e6c954c51d6b5f77db43906bc6; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00058,21,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,7fe191c96e05570dab0a21250ede5f48834b58d574da0f24a3d317a3164bdf4f,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=58; payloadBytes=33; exactTagIdentitySha256=b94bf394ae7f5427b6eaf1ea0c7b4b4a988fcc3643e30cb59b548ba83a827314; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00059,22,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,bcf5e4affb2dac8344c87e27c9fe732a8c1482db7c11c75483e2079e0bc8a7fe,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=59; payloadBytes=16; exactTagIdentitySha256=2c41cd8da5a43a54106a491d077f68b5a5c13701d10577780b23958a8f930cd1; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00063,23,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,b3c58edbf3a61234a89562c2f6aa3c5428511e0874138b21e110be058c48704c,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=63; payloadBytes=498; exactTagIdentitySha256=cde86fee8f539370e7dcbbdfaa1132bb975888bf80128861d303f509132ec4e0; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00073,24,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,7577c6292e1d4111ec1fb24a58102366ab6882065dc49e795905055bbc72bae5,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=73; payloadBytes=16; exactTagIdentitySha256=d8c267bb9cb47afaf2980f873e5507f27d2825be118ddec8f30e885e30b44bb9; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00077,25,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,4f8f54fa7a199051e62b91592d26b29b8ffec02807be9027cde51712a1d6086c,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=77; payloadBytes=16; exactTagIdentitySha256=a18aded8e1c3f0f2c204424b30bb66f43f9d47ec529e7feaf0e340e75611967e; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00081,26,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,f4aeeec728fd5cf3e0dae4d58a91156dc3f54dbe9dcb02bb1d2ed1283f20975b,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=81; payloadBytes=33; exactTagIdentitySha256=00d89b66c546dba90552101effcd71b02172f67fd313da9ce1740079911fca2a; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00082,27,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,b0f5e08c132b84d79dc327f9eae4bb6fd59ff4aa6f20018852462d2d751733dc,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=82; payloadBytes=16; exactTagIdentitySha256=e19485eb8742c560d82c254d0c03db2217724af85f82afba2e1d6f3064a314f4; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00086,28,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,8ddf4da3e16a5f82e4c3c9a0a533fb365e8144075d448d5bbfd5dd4f9f7b8cc3,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=86; payloadBytes=32; exactTagIdentitySha256=c1ba4b474a93a9d208d3708d2dda1deb01cc224e2d1778f810f47675df4646fb; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00087,29,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,10e590e5580ab949925da6bd144bc61b09d3103a9e9d28f45149c1685ba74c89,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=87; payloadBytes=16; exactTagIdentitySha256=fdfc1db612b8f1638f2f84e49817836fb9757beac6230cf5b8b476c0e23a9207; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00091,30,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,7f7c60729e04d8a55499e297d8ce39794d34b0462f0343150cb644ead12a0f55,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=91; payloadBytes=16; exactTagIdentitySha256=faa6e546f7e94432c562378ff7e33fc58a9552584a7b9d082936095df952f1eb; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00095,31,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,94a78622c4f733bb0387af60801b34b44bb6fd1a63a4bffc34b9fbdc57d29936,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=95; payloadBytes=44; exactTagIdentitySha256=0153bad267da5d769d8a00a7e03c4431178364178cd6f24683c7ee5dd2270811; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00096,32,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,33377e326793daaf241cd75866b60cae0103f933cfb99fa226e5793db43193ea,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=96; payloadBytes=16; exactTagIdentitySha256=76050b6b37c5b88a46573b16e7fa2146eb884370d4372426d9efc4d6e88754a2; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00100,33,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,9622d79033c5651d76e8857e7ff57c7c979bd8a7a3e28f0f6224663d74d937cf,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=100; payloadBytes=499; exactTagIdentitySha256=de1ca80adbc209ecf06c1df286108bd2526066a7a5ce70da72e2e3e545845db7; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00110,34,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,5636f6d6cf1d179ab56374a4ad75cc3e7f59e24d35e54e057b381e94449b22fb,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=110; payloadBytes=16; exactTagIdentitySha256=30382729b7b47a3985de143507e93cd83fdb04ea31c1e0bf0c1775a99b65f936; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00114,35,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,ca9626cdfca4849950c820b36c7ea1e16a23913d6a05f463b2885f18f4f0c2fe,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=114; payloadBytes=16; exactTagIdentitySha256=441f7b792835fa704bf95c030b2855e8c2c871b5db36a7365361978a3074cacd; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00118,36,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,e525ec8ce0419cd3278a3ca618ee931d428623226b332b939c8b7e82df975440,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=118; payloadBytes=16; exactTagIdentitySha256=b17bf5200c7ad434443ec8b9385c791a0a320c6403d1942992be690be3345c50; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00122,37,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,626d1d13e30abef79f2a81fd6609f9bb7ec2a792c24691db58a0b30f75d1a221,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=122; payloadBytes=16; exactTagIdentitySha256=3b31d880fee8753083e8cc1121a55580772ccd7caa587f86731f6db0c013d727; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00126,38,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,b9bd99b53a0a51196128cef97dc7dcb6917dac013a2a52e6cd45d00cd982ab8d,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=126; payloadBytes=36; exactTagIdentitySha256=606d6f1281cd98ad8f3e64a739754c13bcb9d472677a17e9fd94c0f0395fa3e8; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00127,39,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,14546fcd531ae5530d9f7f80163568188f91b3f205008cc53491596d79083bf4,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=127; payloadBytes=16; exactTagIdentitySha256=ab2baf09acefd0546b0ffaf10366dce5b4582c86c23b07020b8b6bc4985f784e; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00131,40,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,8fff0e5e54434918574b87ba209e27873ed8bcd9ab92e33e9232a967b9eeabf4,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=131; payloadBytes=41; exactTagIdentitySha256=3568f8b2e0ed600d37e4fb6c9b1aff72468e7a8ea96e6dc032590edef3e0768c; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00132,41,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,aef4141369f2e1bf9af7ea68d8944519c866c234fc3d22da3c970ec28704cc27,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=132; payloadBytes=16; exactTagIdentitySha256=24c2bc0850f6ab5438c9f4e6bdb3ae44082895030ff5cf3454590c1e292053c3; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00136,42,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,cd997228308c5344ef3cf5c20353c861a560464d4d190e75611ebd795fa06332,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=136; payloadBytes=511; exactTagIdentitySha256=c00d81ca4b06f7ca1d13afd722b937f01c9c8c39c8fec92db557a8d7687996d0; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00146,43,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,a211abb6b167f5548247e9c21f81aac76a7ff7039255e980dd7bb244558413e1,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=146; payloadBytes=101; exactTagIdentitySha256=9cdb69df51ef7f2a19ea8ebe48c33b47cdda189a651a98a4ceebe4cb26a20399; declaredFrameCount=3; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00160,44,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,019e4eb7bdfad1b58e1722fb64eec3a352c9184d633418aed4d466b2380fa771,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=160; payloadBytes=31; exactTagIdentitySha256=d42e636614a783ff9f576595bbd3f80d2dc7fb7db80352c1c254e4131da3616a; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00161,45,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,8933ac5865389b6f993fc202fe452130b3266d6eab8bd1553bcb7e478a67794b,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=161; payloadBytes=16; exactTagIdentitySha256=944d8dedcf7084875d8967e39636bea59b09133db4ad19694e897534b8fdbc9d; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00165,46,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI06.swf,,,afc27c859101224e492c0ef8fb1ff71da5b4a69a67a86ce6ff7a1c00b6a52ec8,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=165; payloadBytes=24; exactTagIdentitySha256=b2eef80490bf5cd2811bc878fe794e1fe8bbad4a633dd6160950651e9c5cc7ef; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
