asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB09.swf,,,c411e5f369fbaad60684ad64170655b1dcffa943acd85078e97290a0a97cfd1b,DefineFont2,,40,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2849; rawTagPayloadSha256=c411e5f369fbaad60684ad64170655b1dcffa943acd85078e97290a0a97cfd1b; exactTagIdentitySha256=919f3dc50ae6d778ef8c7769bca58181106fec040df5eab9f2e96238bce2c562; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00012,2,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB09.swf,,,5d9c9e99567041d6940ad08bcc1c4544dbf0cc748cb4ce8bfa0acc4a3a516b56,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=122; rawTagPayloadSha256=5d9c9e99567041d6940ad08bcc1c4544dbf0cc748cb4ce8bfa0acc4a3a516b56; exactTagIdentitySha256=6594c445a006f67a30a719e770729d7b371b7774b0ad38b64c62bff5fb63d9c1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB09.swf,,,f4ab41b896bd5f2c1fec63bfeeb139d0eb02886f1a81d77a1964fe9aacee5d4d,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2851; rawTagPayloadSha256=f4ab41b896bd5f2c1fec63bfeeb139d0eb02886f1a81d77a1964fe9aacee5d4d; exactTagIdentitySha256=137fc689d29715e1aa8fbf154df5c077112a917d5da0cb9b4b0616f98d53d807; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,4,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB09.swf,,,56423eb49f4ef4607bb880894cc914c241f5fcfc53441b176eea6f4f7e507f42,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=78; rawTagPayloadSha256=56423eb49f4ef4607bb880894cc914c241f5fcfc53441b176eea6f4f7e507f42; exactTagIdentitySha256=f1d367c079ff622aacd65efbdcdf9d2a4f2c7658fea22088801bb329a43c53df; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,5,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB09.swf,,,bfcb81211ab8fd308c011c00c7c5e31adce3bc6c66f86add510302ab1f179010,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=27; rawTagPayloadSha256=bfcb81211ab8fd308c011c00c7c5e31adce3bc6c66f86add510302ab1f179010; exactTagIdentitySha256=617b82c5b7357cb1e0e8201793f2f73f4674fe6cc93eee08a5c08d34396eda5f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB09.swf,,,814ce27c7b7ff708880968611f3fe2feda27628f48c60ff9cff02f641b885429,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=95; rawTagPayloadSha256=814ce27c7b7ff708880968611f3fe2feda27628f48c60ff9cff02f641b885429; exactTagIdentitySha256=6f714dfd0825bc4b0a64799fe870f470c2c067be8398d0eba519d7059d0c6b02; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB09.swf,,,888f205446113b7f1fdbf3629df6c9ba2ee098bab6b32056fc24d16bd6aed4b7,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=31; rawTagPayloadSha256=888f205446113b7f1fdbf3629df6c9ba2ee098bab6b32056fc24d16bd6aed4b7; exactTagIdentitySha256=df47aad14f3ef0117343586001c8d0beb387f0e9b6650389a31aab6cd88592c0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,8,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB09.swf,,,e5a5b14e05fda68ec7722a815eafa93f3fbad887329bb95255aaa3085f3f2891,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=170; rawTagPayloadSha256=e5a5b14e05fda68ec7722a815eafa93f3fbad887329bb95255aaa3085f3f2891; exactTagIdentitySha256=5eca4c1a4ccf26f3a04e804ae2d1474774997d2e8ba45ad3c45de01ec8512e4e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,9,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB09.swf,,,3f0c08b9fd9e53d2cb3c98c4c1adb986f9d92b2d2d7d64bda5b0a1e4955edd26,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=35; rawTagPayloadSha256=3f0c08b9fd9e53d2cb3c98c4c1adb986f9d92b2d2d7d64bda5b0a1e4955edd26; exactTagIdentitySha256=c7dfd5cd51094c479604d36c7963805d906902a1727c77b71c85835d7dc2c1ec; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00022,10,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB09.swf,,,9272a285558d802891411f3ae55d2729ae08780762485c6d268b66655333132d,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=26; rawTagPayloadSha256=9272a285558d802891411f3ae55d2729ae08780762485c6d268b66655333132d; exactTagIdentitySha256=95538535d1c6b6ec07dc44ca5d795d8c102cce7240c6f58014fa4c63f37e4f2c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
