asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB04.swf,,,7cdb356f40b3d6753ebd1fd9b38332a1d77c27fd43865144a45efa32190a31b2,DefineFont2,,33,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2431; rawTagPayloadSha256=7cdb356f40b3d6753ebd1fd9b38332a1d77c27fd43865144a45efa32190a31b2; exactTagIdentitySha256=ca9e2e039f528e6507f18d440fa2afe2115472b2e6b6a2b0a626a972fb8869e8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00012,2,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB04.swf,,,d5b89a5348e0fc63eeec90a4cbed8e9eb2c224c25b1066a5a53c8134e3cca322,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=116; rawTagPayloadSha256=d5b89a5348e0fc63eeec90a4cbed8e9eb2c224c25b1066a5a53c8134e3cca322; exactTagIdentitySha256=7fa63cce05fcd8166d8edc9e7170a16744a0c01826f917f5bde13701c0ecd751; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB04.swf,,,d194299b1e305fee30e93f497c73192cd4638a0e02af6fe860dee297296ef898,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2851; rawTagPayloadSha256=d194299b1e305fee30e93f497c73192cd4638a0e02af6fe860dee297296ef898; exactTagIdentitySha256=9bffedce624cc1e2d4974ab6c533264a2585781de9b97c5dfe8ad0f50e04e534; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,4,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB04.swf,,,b23a71975d232d5179d5c16ddccbd33b25a08ee48ba6aee733b5c353bf357ee6,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=79; rawTagPayloadSha256=b23a71975d232d5179d5c16ddccbd33b25a08ee48ba6aee733b5c353bf357ee6; exactTagIdentitySha256=801c88974be4361653f0a469c9a93e68d1ea0e0baefab04c24f99a3a02166a46; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,5,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB04.swf,,,e93cd63fe0c02a8bcbddbdd648780922cea24e68d9e76463b426626af479a5e6,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=40; rawTagPayloadSha256=e93cd63fe0c02a8bcbddbdd648780922cea24e68d9e76463b426626af479a5e6; exactTagIdentitySha256=8aff00387a79d7fabf02002d6c44ac6e695e5a057d5755fa11262cfb44f36b32; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB04.swf,,,4ea909a5e65aeceb1676fe073f255be2c955532847203ef545c07687833a9900,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=159; rawTagPayloadSha256=4ea909a5e65aeceb1676fe073f255be2c955532847203ef545c07687833a9900; exactTagIdentitySha256=17c99ef9130ac2e1017297cbe2ca63a2ccd95f58a2f2ce6e6c7306b7b5214f07; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB04.swf,,,268a4afd73ac479701c19a54de16ac8153e79223b18a33cb1ed8a0bc02fa7047,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=32; rawTagPayloadSha256=268a4afd73ac479701c19a54de16ac8153e79223b18a33cb1ed8a0bc02fa7047; exactTagIdentitySha256=05dcd71f3304f1531ff9043e63a2c1d3c067e1c2d9738e714c931d1e43faef18; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,8,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB04.swf,,,1d83197c8dc4393059daa47d25ec64c9f232d97fff454b6bf4c8dcd3c299c8e7,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=166; rawTagPayloadSha256=1d83197c8dc4393059daa47d25ec64c9f232d97fff454b6bf4c8dcd3c299c8e7; exactTagIdentitySha256=e84ff72463bf12032c7fe39a7c2d2393007a717ed420d4833a80ca79d7b3567a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,9,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB04.swf,,,6fb111b31686c20db18e274a961da240309c7e4fc86f0b55bda47c681f43fe5e,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=168; rawTagPayloadSha256=6fb111b31686c20db18e274a961da240309c7e4fc86f0b55bda47c681f43fe5e; exactTagIdentitySha256=c7297f6d32af55a689ddca3503ac1ce56b4faa8062e33ba5838df93ec5924c44; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00022,10,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB04.swf,,,6953a37ffbaab5e7b8ebdfef666f443918912e18aa3ff9e3ffdb187eadce5dff,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=171; rawTagPayloadSha256=6953a37ffbaab5e7b8ebdfef666f443918912e18aa3ff9e3ffdb187eadce5dff; exactTagIdentitySha256=c6637a262a43bf892173e0586f9e12f8f3cabc2ce0f7ff4a7ac6eab084dd8166; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
