asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS05.swf,,migrations/course-g05-l04-ts-005/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=1493; rawTagPayloadSha256=075f9d4405b7d0dd21ddebc3f90b7e9507dacbc99af3078e177cf67e6e473b16; exactTagIdentitySha256=75068f5f563e12e1b544272631015c1704f410020e070f7baab828ffd143b58f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00013,2,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS05.swf,,migrations/course-g05-l04-ts-005/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=1269; rawTagPayloadSha256=980caed9539dbbc1ba3326d4545501b51b01265e08fb3abaaa2fb08bf89b070e; exactTagIdentitySha256=e227162bf562b95fdca8a2696366df7c012cbd5f34e0e09ae589c4e548e69bb2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00014,3,,structural-font-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS05.swf,,migrations/course-g05-l04-ts-005/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747,CSV definition-index record for DefineFont2,,35,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"swfEmbeddedFontName=Bauhaus Md BT; container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2736; rawTagPayloadSha256=995117f7fd4758632ef15a96694e28f40559a3dcf652d133ac45ce9c5b015e32; exactTagIdentitySha256=2ded2bbc33a344d2d2b56b6059db320147537540ce12de825c089b2a4a6afcbf; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00015,4,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS05.swf,,migrations/course-g05-l04-ts-005/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=81; rawTagPayloadSha256=8b99642c86bc0c8aed5824773fc71c48c4cc339efbe5256988934d85fdcdf136; exactTagIdentitySha256=9a4dc49b1d99df75278ba3f0d2efba81764e806b7545a9bbb5da816baa49b840; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00016,5,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS05.swf,,migrations/course-g05-l04-ts-005/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=31; rawTagPayloadSha256=3976e6d156557ace70a6695d3f6b456d259b3b658d6054f863a69d5c9aedcbde; exactTagIdentitySha256=e996c54a541cf0d0d534eaadd133fd1e015c9e5b3b5827758062e793553a478d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00017,6,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS05.swf,,migrations/course-g05-l04-ts-005/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=26; rawTagPayloadSha256=5782a06c6217eac0bdf29b21baeda053abe085fcaece420c21cce1ad77cb352f; exactTagIdentitySha256=580d3a84cc48a8e204f4d3e16dc58580fd78f9c0e8cf6b963fecb689ef4a95f8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00018,7,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS05.swf,,migrations/course-g05-l04-ts-005/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=26; rawTagPayloadSha256=706a1ab3863e7032467e26016a8c642093659caf0acaba43a37d2108e69e900b; exactTagIdentitySha256=ed497312eecab49cc17b64625c9afc48951427a7cb630c6453a3a116abcd5d39; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00019,8,,structural-font-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS05.swf,,migrations/course-g05-l04-ts-005/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747,CSV definition-index record for DefineFont2,,1,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"swfEmbeddedFontName=Arial; container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=21; rawTagPayloadSha256=e189b02d0fc6dbcecbba8af31b09d44baa586a8b62d45f75172d108c05566b75; exactTagIdentitySha256=88d5e3f6cb6fd430b97743c5d2fd8213322f5d871dab711458092c2e13435e9a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00020,9,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS05.swf,,migrations/course-g05-l04-ts-005/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747,CSV definition-index record for DefineEditText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=32; rawTagPayloadSha256=72f670f9b0307c0461e2f4ae308cac8a734d8838ac7bbff0fe5e37fba9e08802; exactTagIdentitySha256=5435972a17931b60c60c4eeb880be92715bc87ccdc39f8bfe8e287fdbaf8ae54; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00021,10,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS05.swf,,migrations/course-g05-l04-ts-005/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=87; rawTagPayloadSha256=6fcf423fc6ccbad35bdee00a14dec16222059520db991f79afd95d36692fb4b1; exactTagIdentitySha256=9d88b4e381f66d9342fd48917d80d836e3ffef33f0e65f0dca5d7060b94cf910; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=cc715d69c4aed92f68d351fdfe8718ba030d85756da5d88c5309216bf4165747; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
