asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN14.swf,,migrations/course-g05-l04-in-014/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=1130; rawTagPayloadSha256=d3718056d05fd3807a27765f2dfe75c6c73ccf67d05fa2ff89f2f8e003d411dc; exactTagIdentitySha256=ec7a189c5fd5e52496d9e3f99e01afc7feff8f0c06d8a2eab7cd7e930a1056d0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00013,2,,structural-font-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN14.swf,,migrations/course-g05-l04-in-014/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2,CSV definition-index record for DefineFont2,,29,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"swfEmbeddedFontName=Bauhaus Md BT; container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=1968; rawTagPayloadSha256=2963c87d2d8ae641d1214c70cd2db3a80267bbeb29b5970abd774b25a6679616; exactTagIdentitySha256=05605dd19e49d6ba7afcea26d535c845bfb13b472ddc64d9f0841d5000cb9f8e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00015,3,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN14.swf,,migrations/course-g05-l04-in-014/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=124; rawTagPayloadSha256=e4bdbde2705a00011c6eaf197eec9f9f23a5440031c8b625a3f53d4bc47a72ad; exactTagIdentitySha256=b18638337e451a3ba90d616678160f0f4dec1c0b93923e50a6f4419f17bf87e4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00016,4,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN14.swf,,migrations/course-g05-l04-in-014/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=33; rawTagPayloadSha256=7cd0c4002a82c7933f59b5967766c4918cd1b18935edff6f22f05118b1ccc9dd; exactTagIdentitySha256=6aaa7175e798970d0b1258ecd8cd98f4e32b6256b1cce69e55ad1038d2a8feb1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00017,5,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN14.swf,,migrations/course-g05-l04-in-014/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=30; rawTagPayloadSha256=005c15cb6ba9474708ac889e51c5f3436104a8c18f29f78e8ca6a205cdc8b108; exactTagIdentitySha256=b6cd76c8afca22c620e028820a20c1e907934234d2a713db960948ca25cb9500; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00018,6,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN14.swf,,migrations/course-g05-l04-in-014/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2,CSV definition-index record for DefineShape2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=311; rawTagPayloadSha256=cfc78c5e8e08acc33393839d351b4099a96f3c4d39064652fd7f3db3c9ec7690; exactTagIdentitySha256=b39415ff419005b9b20c0aa52562c1f5318ba27580301f0a2d99f072212b28ea; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00019,7,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN14.swf,,migrations/course-g05-l04-in-014/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=29; rawTagPayloadSha256=72fc40b66fda53ad5c2a037834451d2f8ebb2248b284bfb7f37dc987094e541d; exactTagIdentitySha256=7fb06b3b0b1f65a08725c84f79d8c9db96ea2179b0dec557f9f91462c9da2156; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00020,8,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN14.swf,,migrations/course-g05-l04-in-014/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2,CSV definition-index record for DefineShape2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=133; rawTagPayloadSha256=752a71062f2b09de63610a41d014fe7e1769453802acdb049a964ab2ab487fec; exactTagIdentitySha256=df4bd5b15ed1c9de0bf2f720b2b6451edcb8f9d6801f9bc3372bc6e2b6ea5497; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00021,9,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN14.swf,,migrations/course-g05-l04-in-014/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=31; rawTagPayloadSha256=93b7b83c439b44161e11909a62fa87e1637246c2d0ba3a54fb187fee92a6cc31; exactTagIdentitySha256=64ef004c5db95a2fbd8d1fa9ed5a23338c1913dd95cac88263734aba62f44134; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00022,10,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN14.swf,,migrations/course-g05-l04-in-014/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2,CSV definition-index record for DefineShape,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=80; rawTagPayloadSha256=553327d7d125a7d011efd7be34066ab215c6219cd81010fb96a7f4702a1248ac; exactTagIdentitySha256=885b308a90b6c6dede8d3dbc11c3caade2f62fc3b5988a33e44564744ab95282; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=d662b6a3a96e19fee73735ae1c054e3c0d15dd4d56d27f88e80f81d03f6157d2; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
