asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS06.swf,,,a03c74a1fb04cd2da2b9811ba9093b64170babc0fb9e28203d16f1c706e199bc,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=1493; rawTagPayloadSha256=a03c74a1fb04cd2da2b9811ba9093b64170babc0fb9e28203d16f1c706e199bc; exactTagIdentitySha256=d6526fa15820ddcaecb729ef2bc965612a15080f492a67b02398165cae5ec2c3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00013,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS06.swf,,,8c8ffd768813fe998b216fa3c76de75e7de0943cc7f13886b6c014dd05ab9c11,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=1265; rawTagPayloadSha256=8c8ffd768813fe998b216fa3c76de75e7de0943cc7f13886b6c014dd05ab9c11; exactTagIdentitySha256=7edcb51f48955896fd8ee31f9489514029a209bdb2f40b6fc9043fce4d93393c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS06.swf,,,95de9dd193bce3015b6710e3bd3d400028be46df5cdd68e6cbfdfac3304c1829,DefineFont2,,33,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2558; rawTagPayloadSha256=95de9dd193bce3015b6710e3bd3d400028be46df5cdd68e6cbfdfac3304c1829; exactTagIdentitySha256=3c66a172f7dec6a2ccf0585d5c9c2078a69146e1aadd9008a3b4d78094f3002c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00015,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS06.swf,,,1abba1da77960f211bc06b5cdd6da226f230854a4bd028813b5fe74f593b50d8,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=132; rawTagPayloadSha256=1abba1da77960f211bc06b5cdd6da226f230854a4bd028813b5fe74f593b50d8; exactTagIdentitySha256=9529554fb7682e6cf32340c1b654b94c6217488f131f3a673d55228109aabc27; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,5,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS06.swf,,,8e2f2df070b15cd86ed9056dae7036fc04180c619dab3b4b48f29e8831716eaf,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=101; rawTagPayloadSha256=8e2f2df070b15cd86ed9056dae7036fc04180c619dab3b4b48f29e8831716eaf; exactTagIdentitySha256=7c58f68a41f5c6bc8ebc0fc97cde809ed6a6c384f5fb353fab61252e1c00e7d6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS06.swf,,,e0c7660b8a626abad9d9bded2657c14b89ba8902418e7e2792cd639a04718150,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=95; rawTagPayloadSha256=e0c7660b8a626abad9d9bded2657c14b89ba8902418e7e2792cd639a04718150; exactTagIdentitySha256=08bda6847285152cb2dab478ee35e491c9c4abc9c86df27370c41bfd10cb6067; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,7,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS06.swf,,,a6da566ccbec0fd19b813d19d2143ad22411d7a596b16ca10d23dd4f8bd0cccf,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=26; rawTagPayloadSha256=a6da566ccbec0fd19b813d19d2143ad22411d7a596b16ca10d23dd4f8bd0cccf; exactTagIdentitySha256=c4455684ddca9778434420148d58ef25bbe97853ba2cad5224d20dd81d8dc0ad; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,8,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS06.swf,,,e01600384ee46aa9a5d1369924910533393120341c4025ad9c2ad35df5716f07,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=26; rawTagPayloadSha256=e01600384ee46aa9a5d1369924910533393120341c4025ad9c2ad35df5716f07; exactTagIdentitySha256=95372e0e47b0e52a7854a232e7aa94629194323d1ee9ff52993802aae62e3f63; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,9,Arial,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS06.swf,,,faaff0a7649c02b7753e6e96fd8dd8b42d29778e778ad8874e5fdb2f8417aaa7,DefineFont2,,0,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=15; rawTagPayloadSha256=faaff0a7649c02b7753e6e96fd8dd8b42d29778e778ad8874e5fdb2f8417aaa7; exactTagIdentitySha256=2d066cfdc5f8ed9ee2b07aee16c1a43c4e583b241eb112eafac236a621be2478; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,10,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS06.swf,,,17e3f0e3e3d89330e1494610dd31209f49642e5280fb24fdc2333aa202f2a92e,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=32; rawTagPayloadSha256=17e3f0e3e3d89330e1494610dd31209f49642e5280fb24fdc2333aa202f2a92e; exactTagIdentitySha256=1f983df3eda1caa5bfafe67e5a628241fd08ac1960866eb7fc629f505fed6584; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
