asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00003,1,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS07.swf,,migrations/course-g05-l04-ts-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7,CSV definition-index record for DefineShape2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=3; payloadBytes=170; rawTagPayloadSha256=8c0efa2b3a0c18dc0a282237e4ef6bb9fb2d22fa2cc38aaddf6003fce9f08b41; exactTagIdentitySha256=2346e97604b854909529cf96d082f4416db16a54f3b30e9c4a6c8a4c9a552de8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00004,2,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS07.swf,,migrations/course-g05-l04-ts-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7,CSV definition-index record for DefineShape3,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=4; payloadBytes=97; rawTagPayloadSha256=83e92ccb6979d665e3a5686e523e18847c6c8ca6d4c2a9345199e0d0825177ca; exactTagIdentitySha256=0f6aaab1017272e0ccfb4634fc98f80e9318ea4e72a42555948b06ce9c77f617; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00005,3,,structural-font-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS07.swf,,migrations/course-g05-l04-ts-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7,CSV definition-index record for DefineFont2,,60,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"swfEmbeddedFontName=Bauhaus Md BT; container=root; definitionDepth=0; tagOrdinal=5; payloadBytes=4500; rawTagPayloadSha256=d25e3be6ab08d73919f121692b8a5a590ba2d857d813f8a974a390963bfed44e; exactTagIdentitySha256=b0192695bbaeaa665f7f6878a868d400bc7d35e2e6511b24b5d3023c1d94ee78; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00007,4,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS07.swf,,migrations/course-g05-l04-ts-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=7; payloadBytes=55; rawTagPayloadSha256=139351e86f60109f048412a2c1d20dd42e5205ec431d57b8baaa716cd85eb84c; exactTagIdentitySha256=11f159d317b1124e47dd15f27f700fe6fcb66706756bfffb638ada4d389055ba; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00008,5,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS07.swf,,migrations/course-g05-l04-ts-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=8; payloadBytes=55; rawTagPayloadSha256=d87567baec5d00884d32bab9e47d08c32d9abcfcf2edeb7126a5f6c97746ff88; exactTagIdentitySha256=21c54b15fad16ff8326543605897bbe5ffb31e762925609f5756a2b200e9aa9c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00009,6,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS07.swf,,migrations/course-g05-l04-ts-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7,CSV definition-index record for DefineShape3,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=9; payloadBytes=96; rawTagPayloadSha256=9fc3e7de03b7c2617832f45c4cdb070597b7ddfa93e377f06198a26062521d15; exactTagIdentitySha256=8e6bf1f4c74573ebc72f81a3c3e6b4099a49d5f8a7b969b7e8421280a5b1242c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00010,7,,structural-button-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS07.swf,,migrations/course-g05-l04-ts-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7,CSV definition-index record for DefineButton2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=10; payloadBytes=47; rawTagPayloadSha256=95fd8c20b889c8cda774852c60d55ca788a964ad42bb8726d63208c17132d5e2; exactTagIdentitySha256=1d4c76648e7584c8b9ca83381be6b7eb9d6bf5ed9c449bf00052212e7fe8d1d3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00012,8,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS07.swf,,migrations/course-g05-l04-ts-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7,CSV definition-index record for DefineShape2,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=167; rawTagPayloadSha256=9b2c8dd2107b69361c444049a085def1609e283559ecfc1b65215eb1201105d6; exactTagIdentitySha256=ae8af138817966814999a815b776931cd7748a4f67e0670baf2d13e6fe2a2ef8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00013,9,,structural-shape-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS07.swf,,migrations/course-g05-l04-ts-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7,CSV definition-index record for DefineShape3,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=94; rawTagPayloadSha256=6b94a43bc6ece642f3ea214879ac039289b2ae0f781c34a139c176b9a3e1a888; exactTagIdentitySha256=451727da5a8d85d2074f3add7c0dd98d63930e288551a06fbe6ef35a5022fdd0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
swf-definition-00014,10,,structural-text-definition-candidate,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TS/L4TS07.swf,,migrations/course-g05-l04-ts-007/audit/machine/g5-l4-pre-runtime-swf-definition-inventory.csv,955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7,CSV definition-index record for DefineText,,,"projection only; no asset bytes exported, transformed, redrawn, or generated",machine-extracted-structural-candidate,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=36; rawTagPayloadSha256=496058f368f5169a5fb48ae5602fbd9203340077a5f9cf37573812e0bda8e450; exactTagIdentitySha256=3239e9569f1fdc83ce6b899839635a8c1e00761a350060e3ac342463b00c9486; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved; machineDefinitionIndexSha256=955f2a8c83ce121d9a3979463c51f6c3d893b2b79cb7bfa250fe591d515a02e7; Structural/static source-derived candidate only. The exported_file is the shared machine definition-index evidence, not a visual or renderer asset export. It is not an authoritative original-runtime baseline and establishes no runtime reachability, placement, asset usage, visual appearance, renderer suitability, human or owner acceptance, strict completion, or publication."
