asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN11.swf,,,7990e001c5af1a2505b8f4322f4e9de19b991ed64d1d7fc8a594d1445b6093d4,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2292; rawTagPayloadSha256=7990e001c5af1a2505b8f4322f4e9de19b991ed64d1d7fc8a594d1445b6093d4; exactTagIdentitySha256=5de567c95c89424b1da267d7fcea3078ba8ab915e3e3f93d2a85aca0a96b7cac; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00013,2,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN11.swf,,,141ece452947b4ef8cc46c505323ff5d4ae8e98dcee6d3a8ecd4956284688a90,DefineFont2,,35,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=2564; rawTagPayloadSha256=141ece452947b4ef8cc46c505323ff5d4ae8e98dcee6d3a8ecd4956284688a90; exactTagIdentitySha256=4788fe30b26e8a7c4c32b7fbc11ff5f615d68212e2ad0cf1414b7fe905d035a8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN11.swf,,,973b3b00dca9e4c851b2a205a9f0a5bcb08c1e5eab08531f841e1a824b5e745b,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=55; rawTagPayloadSha256=973b3b00dca9e4c851b2a205a9f0a5bcb08c1e5eab08531f841e1a824b5e745b; exactTagIdentitySha256=9228565758cc4620df884badcb88b69d3158b0aab01b3991f5ca829d788a8e5c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00015,4,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN11.swf,,,e70b0adcc28af3afc8d8c67a6609114c486ab5f08b0d46d4c1e047f4b4842adb,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=134; rawTagPayloadSha256=e70b0adcc28af3afc8d8c67a6609114c486ab5f08b0d46d4c1e047f4b4842adb; exactTagIdentitySha256=245b4be823ef76da93949b3a930e2ac2ae600463caa310481561839e9045b09d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,5,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN11.swf,,,96e7bcfe387da7bfbced05096a8ce0bb73ed80ffe469ecae888268cee935c909,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=25; rawTagPayloadSha256=96e7bcfe387da7bfbced05096a8ce0bb73ed80ffe469ecae888268cee935c909; exactTagIdentitySha256=42da7a2d66c7c3257227f74306fb6d8ee14804ca9d20102074f89832817350f9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN11.swf,,,c541381f3032495a3e6f97679ef88282535f6dfade9ef17b07abb5b8ac2ef54b,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=25; rawTagPayloadSha256=c541381f3032495a3e6f97679ef88282535f6dfade9ef17b07abb5b8ac2ef54b; exactTagIdentitySha256=b883aec5240f6f2e79cfddeefbcb26aba2fb0f76c03dd18ced6f697bf44d99d6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,7,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN11.swf,,,c318b3c1400957c22a724e65a6b66cb9bce5119aa2dfab50a2c58797427e633e,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=25; rawTagPayloadSha256=c318b3c1400957c22a724e65a6b66cb9bce5119aa2dfab50a2c58797427e633e; exactTagIdentitySha256=ebcb070b63f8d0e5196162dcb8317b04be901da45903b9bd87dcd852db96a196; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,8,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN11.swf,,,df152b90d41c053fcf34c68a9fedd1c20acbaee6f6b6a61cf15bbc83ea1df737,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=25; rawTagPayloadSha256=df152b90d41c053fcf34c68a9fedd1c20acbaee6f6b6a61cf15bbc83ea1df737; exactTagIdentitySha256=4e696a41f4f1fe9d47dbd834c434c872592dbf8bc1fa7342c1bd84e35e91f8ec; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,9,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN11.swf,,,8df620ef1c08400c404e4983e03a771fafae4b869b4005cfb6bb12a448a51e82,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=25; rawTagPayloadSha256=8df620ef1c08400c404e4983e03a771fafae4b869b4005cfb6bb12a448a51e82; exactTagIdentitySha256=95de6bb407e0f088a0b4f1ac0173e0d27a42b736bc966b3b8081e79a4622fbf6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,10,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN11.swf,,,0896e4e4c41099a464f9f928ba311af4e898620f8c0dbbb4d186ece75c29d9dc,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=25; rawTagPayloadSha256=0896e4e4c41099a464f9f928ba311af4e898620f8c0dbbb4d186ece75c29d9dc; exactTagIdentitySha256=4f4441d64ab9c45854bacceccc782eb823713b1e7298376ea541f43876c15e85; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
