asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00003,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,8c0efa2b3a0c18dc0a282237e4ef6bb9fb2d22fa2cc38aaddf6003fce9f08b41,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=3; payloadBytes=170; rawTagPayloadSha256=8c0efa2b3a0c18dc0a282237e4ef6bb9fb2d22fa2cc38aaddf6003fce9f08b41; exactTagIdentitySha256=2346e97604b854909529cf96d082f4416db16a54f3b30e9c4a6c8a4c9a552de8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00004,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,83e92ccb6979d665e3a5686e523e18847c6c8ca6d4c2a9345199e0d0825177ca,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=4; payloadBytes=97; rawTagPayloadSha256=83e92ccb6979d665e3a5686e523e18847c6c8ca6d4c2a9345199e0d0825177ca; exactTagIdentitySha256=0f6aaab1017272e0ccfb4634fc98f80e9318ea4e72a42555948b06ce9c77f617; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00005,3,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,702f029ce3d09ef027174b89b2b13684113a5c5142691dcc0153f2d0c16c1c6e,DefineFont2,,59,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=5; payloadBytes=4259; rawTagPayloadSha256=702f029ce3d09ef027174b89b2b13684113a5c5142691dcc0153f2d0c16c1c6e; exactTagIdentitySha256=2a3ce2e07a53edbedb88fc8f9aa22e369cd75633b6849cc9e74a3723c2b05246; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00006,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,5513cdbd992c9bfe97f6fa0c827b97530ee194a32aa267a8646448507215ca78,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=6; payloadBytes=53; rawTagPayloadSha256=5513cdbd992c9bfe97f6fa0c827b97530ee194a32aa267a8646448507215ca78; exactTagIdentitySha256=1a109355a5c66444d6f3d48802c1b7783ad6957a4d65d261366e25060cda3af6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00007,5,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,990848fff03ffc170a372fe7db57f42b0e13f81c6256c4cd65f82137f61af82d,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=7; payloadBytes=53; rawTagPayloadSha256=990848fff03ffc170a372fe7db57f42b0e13f81c6256c4cd65f82137f61af82d; exactTagIdentitySha256=be34261bea4bcffc4117f816ac679209ab43ebb9378e5f0aea1b61e15feb1ca3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00008,6,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,9fc3e7de03b7c2617832f45c4cdb070597b7ddfa93e377f06198a26062521d15,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=8; payloadBytes=96; rawTagPayloadSha256=9fc3e7de03b7c2617832f45c4cdb070597b7ddfa93e377f06198a26062521d15; exactTagIdentitySha256=8e6bf1f4c74573ebc72f81a3c3e6b4099a49d5f8a7b969b7e8421280a5b1242c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00009,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,a16c43d83eecb4cef71c6cfaf078b3da18f184af53fbd599164f1c832744d185,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=9; payloadBytes=34; rawTagPayloadSha256=a16c43d83eecb4cef71c6cfaf078b3da18f184af53fbd599164f1c832744d185; exactTagIdentitySha256=bff3ccca7ea34ece8addb651d5beb9c113c2a4b8042dfcb442d0e4e8c5625901; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00010,8,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,9b22d50d37d5222007c39487f14f1247058ef4b510fae4579095d52718851382,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=10; payloadBytes=2040; rawTagPayloadSha256=9b22d50d37d5222007c39487f14f1247058ef4b510fae4579095d52718851382; exactTagIdentitySha256=02f12522eef4233d7d78c58a30d5270a4d3f641ace5e223eed88e5c781f450a6; declaredFrameCount=5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00025,9,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,9d9b338cbc22e9e7d462de1433253a84d839d807130eada67abf3d326e9ccf92,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=58; rawTagPayloadSha256=9d9b338cbc22e9e7d462de1433253a84d839d807130eada67abf3d326e9ccf92; exactTagIdentitySha256=f67431549fae5e60f14bf3d52dbe60448115b40231c64da979444f05351dbe76; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00027,10,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,18ca06f62ad2c3662f61e99cc8f914973207e44290e9ff175bbd6baeb40bca73,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=122; rawTagPayloadSha256=18ca06f62ad2c3662f61e99cc8f914973207e44290e9ff175bbd6baeb40bca73; exactTagIdentitySha256=0f9d6d094c99dc390ec6c65966e0f64ac588e1cc11cf842899a367314e32ae56; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00028,11,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,876b1d5f246853450bd1c67cd813e602d21cd92e3b266b3668996948148fcee1,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=77; rawTagPayloadSha256=876b1d5f246853450bd1c67cd813e602d21cd92e3b266b3668996948148fcee1; exactTagIdentitySha256=b24a51553e9738f157aa1e303994a7c3d480b8fa35c121359c8a9477d0f48384; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00029,12,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,d176a6feae19ed74e1bc3aaf51b0df940d7029166ddf910ea78620311885d079,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=29; payloadBytes=66; rawTagPayloadSha256=d176a6feae19ed74e1bc3aaf51b0df940d7029166ddf910ea78620311885d079; exactTagIdentitySha256=bb9651fb00527b5398f76b91feec2346ce67dc0dd8d573fefee2c4158571b7af; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00030,13,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,3d9a9a0792c5aef1c713524c3406983152983f346087320d1b3ebb6483910469,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=145; rawTagPayloadSha256=3d9a9a0792c5aef1c713524c3406983152983f346087320d1b3ebb6483910469; exactTagIdentitySha256=d7c0bab38087dfefd1bd173cbd0cc04d411e1e97e48e2ee2d8c36429af1c8de2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00031,14,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,738a54fb6a2ae43c27b30b2a12378730bcebfe20bd5ca935daaa8c97bd902a1c,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=31; payloadBytes=128; rawTagPayloadSha256=738a54fb6a2ae43c27b30b2a12378730bcebfe20bd5ca935daaa8c97bd902a1c; exactTagIdentitySha256=2f4293b201ab93a0e1a1ed1b89837c4d0332dbf2be3be4579bc631bdeb1c8f51; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00032,15,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,42f22c39bd8a567ee1ce9325319f27ebbfd6f6628c808c7f30353c8fcc299698,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=32; payloadBytes=37; rawTagPayloadSha256=42f22c39bd8a567ee1ce9325319f27ebbfd6f6628c808c7f30353c8fcc299698; exactTagIdentitySha256=505efd3977d482c1c45296194dc1a25e4b16c8cb6de5fa600713210f9b13cb1e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00033,16,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,bb966065233a5eb60e411b45fffc3f3c92c6a3719b3f8c349d01cb43c73f329d,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=145; rawTagPayloadSha256=bb966065233a5eb60e411b45fffc3f3c92c6a3719b3f8c349d01cb43c73f329d; exactTagIdentitySha256=d16db0d7a956d73722058b95769eea819c5ced50110645da147a267f47c28410; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00034,17,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,0160bb1a42d81dbec7460fa9cd6a28a7a61c26791d648f6b2081cb3282ae3083,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=34; payloadBytes=138; rawTagPayloadSha256=0160bb1a42d81dbec7460fa9cd6a28a7a61c26791d648f6b2081cb3282ae3083; exactTagIdentitySha256=a489c69eab5b390448fb33907a26d4e478a039545606ef7009a9952739f7f4e3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00035,18,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI10.swf,,,8e4ac3baa7c8eadcd6912ef5f7a597c39fb96ffcccc7bf12711d1a26a19ad984,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=35; payloadBytes=66; rawTagPayloadSha256=8e4ac3baa7c8eadcd6912ef5f7a597c39fb96ffcccc7bf12711d1a26a19ad984; exactTagIdentitySha256=41e91db5d8702e1a4db8864ae890c2afde1002a85a40f1262116c4132a75c0f0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
