asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,94637fc9c5f7b2b0260f00f858e33c9449a4aac32eb1a5ec8cce5ee0d235899d,DefineFont2,,45,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=3138; rawTagPayloadSha256=94637fc9c5f7b2b0260f00f858e33c9449a4aac32eb1a5ec8cce5ee0d235899d; exactTagIdentitySha256=c00356ee701341d7e3b96745687db90846262e43934320a64aa6c6c12f3c595d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00012,2,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,8a29a30008f85f4c16d6e884ff29db05bcbaa57e453eec4d0bd99cebc500f98a,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=122; rawTagPayloadSha256=8a29a30008f85f4c16d6e884ff29db05bcbaa57e453eec4d0bd99cebc500f98a; exactTagIdentitySha256=35db09f08d4201df76e2e6f3146839f9e25d362cb7a5f440a21979bc0989fa73; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,16c08420b06cff55ececfbae5dfd4ce238c15b475a7a984cafbec7f0e599011a,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=2851; rawTagPayloadSha256=16c08420b06cff55ececfbae5dfd4ce238c15b475a7a984cafbec7f0e599011a; exactTagIdentitySha256=e9090157af930e9ec6d9a987fdead26eccf2f21e377e274e7bd82eeab34427e9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,4,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,7881461194cac5e9e923eabe101891cae06f616edc837b0ad420ea9687b3e576,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=95; rawTagPayloadSha256=7881461194cac5e9e923eabe101891cae06f616edc837b0ad420ea9687b3e576; exactTagIdentitySha256=45a0dc1bd76126d57e08ae5762e11f75f1d23bf29f1a6dc0e69f757e7cb0f061; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,5,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,9b71f0fc00f25513ce82477c7daaf87112c20145d6e3839a1707772dc5311e94,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=33; rawTagPayloadSha256=9b71f0fc00f25513ce82477c7daaf87112c20145d6e3839a1707772dc5311e94; exactTagIdentitySha256=f167d0578a9820a5cc3243b7c1f59c334389e5e1b10d5727d101d57748322770; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,e3584b735a6286d4a55abce26b55217d0ddd1c8e471f7fed009960c5fa023946,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=174; rawTagPayloadSha256=e3584b735a6286d4a55abce26b55217d0ddd1c8e471f7fed009960c5fa023946; exactTagIdentitySha256=92ea92539adb332b7f3e52c17ec4a57e0ccfe8414e511e796446123f3d2e2934; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,7,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,66615ad284d8dc92adb96d4b2f8574cadcf91f21fdc931607156196118a33230,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=69; rawTagPayloadSha256=66615ad284d8dc92adb96d4b2f8574cadcf91f21fdc931607156196118a33230; exactTagIdentitySha256=c9249039bba489e8b3b10f89c676e0d4c211bba911dd0514f134b2713ce3de22; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,8,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,1c92f45a6df5f8688c099e3d22864f30ebbaaf26fd2fb11afd90de4e33088b63,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=31; rawTagPayloadSha256=1c92f45a6df5f8688c099e3d22864f30ebbaaf26fd2fb11afd90de4e33088b63; exactTagIdentitySha256=fed6d54fd6d3ad1b6f0b98be1d57a2716b35672d016fff2814e2fbe95a836376; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,9,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,2256f50f8652b3a958378c4f8abb835e463d25c94f93847f0155f9f75612670a,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=170; rawTagPayloadSha256=2256f50f8652b3a958378c4f8abb835e463d25c94f93847f0155f9f75612670a; exactTagIdentitySha256=06494b191066aba2615b3b31275fe48eb6aee3c42777b3bcaf6f4018deff9ef4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00022,10,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,6a59a61a5e37ee795963fe2004bc60560e4a033a3652673bb679b49fd8b3f427,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=170; rawTagPayloadSha256=6a59a61a5e37ee795963fe2004bc60560e4a033a3652673bb679b49fd8b3f427; exactTagIdentitySha256=62489aa6aad8c71366f3bf11d4154ed721c84e854a121de36cbf2442184b3541; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00023,11,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,116cb38b8c4f3afcf23a3b8b6051c322d93568772522fda1320dcf3962b2dec3,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=51; rawTagPayloadSha256=116cb38b8c4f3afcf23a3b8b6051c322d93568772522fda1320dcf3962b2dec3; exactTagIdentitySha256=22d5ccf5a539f5d7263e52c80d61ed1e388b021731ee43b10e5fd00f7e2267d7; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00024,12,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB03.swf,,,07ae76a0a2ae829a51b0222d09fc90f0b7f95a1f297e22d0d7b0be9bbcf3d34c,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=43; rawTagPayloadSha256=07ae76a0a2ae829a51b0222d09fc90f0b7f95a1f297e22d0d7b0be9bbcf3d34c; exactTagIdentitySha256=dd160381d31c9b61d90ced3dfdaac75b769edeb6530a43203f07b66edee27811; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
