asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,9c15b5c22303f8acbc7388a245db1f02feda78f714b088c7d43f8f8269076238,DefineFont2,,34,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=2790; exactTagIdentitySha256=fd63c26a445ec5f9d59e2a4926fc34d6e7ca9e8372d1485afb7b17caa3738681; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00012,2,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,65d92ba1968edd0ecf137262aa70e3b82998cb9ed83ac8d80a01a0a7e6972b78,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=12; payloadBytes=70; exactTagIdentitySha256=1441275f7155ea9256849ab4a85eecf6050a9234655331dbec48247903a896fe; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00014,3,Arial Baltic,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,44784fd15ac0be996ad643624b89651837d88f1785b19a1ca31ba7869819c184,DefineFont2,,17,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=1215; exactTagIdentitySha256=cab5abb64356683be693edfcbbe7016b18d70a95e5ba378c5b1234c0d42c9fe4; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00015,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,18cdf307678cc7e0bcb56bdcff800f13c521ee03376b9789b89b3fc8a42622e5,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=77; exactTagIdentitySha256=578e276104fcaaba366668c8053d5fec0b1530084a4432ff26032f2f336a3ae1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00016,5,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,83388c5278693ee3dc5ebe316df35993769d2858c8f0e129e50b3bbb8fcc3cbd,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=20; exactTagIdentitySha256=0eb933f976d67d0430361adbd3a4adcd60d394f3770aa2111412072a35816b06; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00021,6,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,44843ef090f69b8e3b2aed7777f551b47991007d1f4b27ff89537851e7480a8f,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=6393; exactTagIdentitySha256=e52df77949657aaf4e8147956575bfb996b3c2c97832d319aef17402afcb1ceb; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00022,7,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,34011fd927986a8ff949f1dc95e19f0b6dfb8be95b89cd80477c0a192a65b16a,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=221; exactTagIdentitySha256=8ceb0dce28f66a895297abd73264ad0ab0e9dfa3998aa9f8e94e6f5faf3466a1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00023,8,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,ae90cbf155578a718e10da016a2f91e81220a910f0b1423ed00f13ab28ac2dd2,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=3274; exactTagIdentitySha256=f9220988ba4d838f2ea19cc0a78964b8e2c48d1661dbf0b45f1b99fd7d890f09; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00024,9,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,4a3c191090a8d19db83fcf438a3859d1571d3a8035936cb5035b8730c1e996a8,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=6563; exactTagIdentitySha256=5a5815fd397abd557cd38c32bd1d2f8781153e4bcdadae2306599b7e3049f59d; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00025,10,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,c5eb7abda6a6b9362885595e9f524b9a711b71c20eabc01503059d3a3ee7a21d,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=3665; exactTagIdentitySha256=943b5d06997c0fc7d999d369af30c1fe81caa55390c3895ca80faf51601348f3; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00026,11,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,54d1f3c71ba324f13c4c4e55c259383efc17d8a95ebf9ed829ebd3a881af1331,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=6614; exactTagIdentitySha256=829288d1a9a17a6ddfa96d7a013c4eb1d4d4012ee19307c413feff3d808a2db7; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00027,12,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,88b8b542ad693330ead19d51abbbd81e5e5360afbfabc7d2453626a7b92dbb1f,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=3670; exactTagIdentitySha256=ea90b58759571dcb1431f9d0be88494fb92798f1f4e09280c252bacfcb12aab3; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00028,13,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/IN/L3IN11.swf,,,9f7a42b87b24a0c51a48207b105a4585378022a1add1847eeb4df6fef24f3a75,DefineShape3,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=3509; exactTagIdentitySha256=a77ec7d473aabcab2993fcd530baf475921a002a476c2bdaddcfda2c84a81e83; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
