asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN21.swf,,,cee321f977a51175f420db0841031c14a9bde0d117bf2d89c9ba797028735f8d,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=1130; rawTagPayloadSha256=cee321f977a51175f420db0841031c14a9bde0d117bf2d89c9ba797028735f8d; exactTagIdentitySha256=56aadd80626fedb36376b10f295987cff0725a3165bdfcfc1489f241825890d7; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00013,2,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN21.swf,,,7b974b1dc5a1aa38a8e0ac58bf11b112b0bf79fda12aa2730b19396147667ac1,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=13; payloadBytes=988; rawTagPayloadSha256=7b974b1dc5a1aa38a8e0ac58bf11b112b0bf79fda12aa2730b19396147667ac1; exactTagIdentitySha256=3b69747258e897c74545727fd8577094042acb0ef8dc78fd383c2995f810c295; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00014,3,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN21.swf,,,59d71eb46f9503e4796a6f5c5f3fecab8659b321dce22c4913909122c4137416,DefineFont2,,51,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=14; payloadBytes=3821; rawTagPayloadSha256=59d71eb46f9503e4796a6f5c5f3fecab8659b321dce22c4913909122c4137416; exactTagIdentitySha256=f5d2df2d37462734992aefd13452cb6b750b9914ef4f1fb899a2b9d85b7b6396; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00015,4,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN21.swf,,,d5d334cf705852d18f1f77aaf5cdf8fc1f86ab08e1eae714d3c9beb2541ff679,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=15; payloadBytes=27; rawTagPayloadSha256=d5d334cf705852d18f1f77aaf5cdf8fc1f86ab08e1eae714d3c9beb2541ff679; exactTagIdentitySha256=0b348e72719dabaf45c80c2da2ecd353d4b687f5eec39a87b12409a4bd26b8f8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00016,5,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN21.swf,,,d9850a32b0ad1c0a423b1abe5b3ab8010e26685311212cb03d366e23521f6044,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=16; payloadBytes=27; rawTagPayloadSha256=d9850a32b0ad1c0a423b1abe5b3ab8010e26685311212cb03d366e23521f6044; exactTagIdentitySha256=afd1000642b90696c4210aa15b93406f10eeb588104757e31a6dc8c75a8bc236; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00017,6,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN21.swf,,,86da4d4298ba4fa6eecd4192329bc6adef752ae23897248746969a7184096750,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=17; payloadBytes=26; rawTagPayloadSha256=86da4d4298ba4fa6eecd4192329bc6adef752ae23897248746969a7184096750; exactTagIdentitySha256=76cfe8f83727c3041aae8cf11d834566868fcd06084fa7f7c0fac00699035c93; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00018,7,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN21.swf,,,7c60e54dc72f429e5f42a7db2473fd067844b3cbf08d6480c3460949df2f7e46,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=18; payloadBytes=26; rawTagPayloadSha256=7c60e54dc72f429e5f42a7db2473fd067844b3cbf08d6480c3460949df2f7e46; exactTagIdentitySha256=1595e4467f10a124077507ce079386a33a6bd257334f6dcb04f6417bfb6f6ec2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00019,8,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN21.swf,,,7158a30eb099642ce09ce73d64debdb593654f1b5d4f5ea98a3bd02778cdd953,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=19; payloadBytes=26; rawTagPayloadSha256=7158a30eb099642ce09ce73d64debdb593654f1b5d4f5ea98a3bd02778cdd953; exactTagIdentitySha256=b1b2bf47863cbb6b962926ff5b79b1a884ef4cc5e9711f2b2d6624fc625d09b8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00020,9,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN21.swf,,,287599b1cd00b0451589b666cbc7876179b0074b2d4d34113b63e54452727e62,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=20; payloadBytes=25; rawTagPayloadSha256=287599b1cd00b0451589b666cbc7876179b0074b2d4d34113b63e54452727e62; exactTagIdentitySha256=6ee4a1dcccaaddaa6539c02a92853de00fea4c7e8bd21a7b4737496a81a7ed71; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00021,10,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN21.swf,,,8e7e3eaafc856646909670a23c380fdc0642f3d1da2f066938c9fc333626e26c,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=29; rawTagPayloadSha256=8e7e3eaafc856646909670a23c380fdc0642f3d1da2f066938c9fc333626e26c; exactTagIdentitySha256=1c4e51a9f1ef02d1889b199b9e6a9c5955b95721e5f67de1bcbfe120422d7361; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
